date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,nav_rebased,drawdown
2025-11-03,0.0123953371771719,long_microcap_short_zz1000,long_microcap_short_zz1000,True,352128.3997119797,7538.12,0.0168249445530122,0.0041896073758402,0.0823686387622479,0.0005707595880974,0.0817978791741504,52.86673054621768,0.0362851772659397,0.0002399999999999,0.0126353371771719,1.0,,,0.0123953371771719,83.3124305296694,0.0,0.0,0.0,0.0123953371771718,33.78001552145084,1.3080238510526636,-0.04872028357099922
2025-11-04,0.0203578175516742,long_microcap_short_zz1000,long_microcap_short_zz1000,True,354598.5294553533,7435.73,0.0070148552215441,-0.0135829623301301,0.0918173223705949,-0.0111745587625138,0.1029918811331087,54.40270835993438,0.9375152291871648,0.0002399999999999,0.0205978175516742,1.0,,,0.0203578175516742,85.00848979017896,0.0,0.0,0.0,0.020357817551674,34.46770291432926,1.3346523619656319,-0.029354304663329334
2025-11-05,0.0090207444693899,long_microcap_short_zz1000,long_microcap_short_zz1000,True,359271.5407313958,7464.86,0.0131783154409017,0.0039175709715117,0.1073336392024599,0.0124383743718763,0.0948952648305836,55.66848540357742,0.989465605918964,0.0002399999999999,0.0092607444693899,1.0,,,0.0090207444693899,85.7753296543049,0.0,0.0,0.0,0.0090207444693899,34.77862725476627,1.3466919198783915,-0.020598357875383888
2025-11-06,-0.0105462181259629,long_microcap_short_zz1000,long_microcap_short_zz1000,True,359754.53416607506,7551.83,0.0013443687571133,0.0116505868830762,0.100541663750723,0.0091374967428123,0.0914041670079106,49.10955718662678,0.7390961111133205,0.0002399999999999,-0.0103062181259629,1.0,,,-0.0105462181259629,84.87072431794421,0.0,0.0,0.0,-0.0105462181259629,34.41184426561595,1.3324894131428822,-0.03092734122615648
2025-11-07,0.0049411811176933,long_microcap_short_zz1000,long_microcap_short_zz1000,True,361144.488863868,7541.88,0.0038636196789427,-0.0013175614387506,0.1190127409752026,0.0189196199863816,0.1000931209888209,46.97567035626923,0.4552321742070621,0.0002399999999999,0.0051811811176933,1.0,,,0.0049411811176933,85.290085938389,0.0,0.0007199999999999,0.0007199999999999,0.0042176234672886,34.55698046754329,1.3381093517616671,-0.02684015763900416
2025-11-10,0.0070423765289071,long_microcap_short_zz1000,long_microcap_short_zz1000,True,364797.7858977401,7563.25,0.0101158875367726,0.0028335110078654,0.1393897249902329,0.0525740799501217,0.0868156450401111,43.62698618301895,0.2596481100191394,0.0002399999999999,0.0072823765289071,1.0,,,0.0070423765289071,85.89073083774998,0.0,0.0,0.0,0.0070423765289071,34.80034373569782,1.3475328216536246,-0.019986799606286132
2025-11-11,0.0113621345611859,long_microcap_short_zz1000,long_microcap_short_zz1000,True,367946.90705769433,7540.79,0.008632511713865,-0.0029696228473209,0.1217567092486746,0.041663558579839,0.0800931506688356,44.51835789710235,0.4925626572873251,0.0002399999999999,0.0116021345611859,1.0,,,0.0113621345611859,86.86663287908712,0.0,0.0,0.0,0.0113621345611858,35.19574992399834,1.3628436708988676,-0.00885175775167435
2025-11-12,0.0025402737851175,long_microcap_short_zz1000,long_microcap_short_zz1000,True,366315.0071144827,7486.38,-0.0044351505934951,-0.0072154243786127,0.0878791215295891,0.0193803146765068,0.0684988068530823,42.80000372053564,0.971637360816222,0.0002399999999999,0.0027802737851175,1.0,,,0.0025402737851175,87.08729790939131,0.0,0.0,0.0,0.0025402737851174,35.285156764877826,1.3663056669492653,-0.006333969854725674
2025-11-13,-0.0069175429516023,long_microcap_short_zz1000,long_microcap_short_zz1000,True,368967.5184690189,7590.58,0.0072410665766342,0.0139186095282366,0.084314155693697,0.038069202060663,0.046244953633034,37.07477347611138,0.6276844915389213,0.0002399999999999,-0.0066775429516023,1.0,,,-0.0069175429516023,86.4848677855641,0.0,0.0,0.0,-0.0069175429516022,35.041070177402766,1.3568541888131262,-0.013207697297803578
2025-11-14,0.0232028172392585,long_microcap_short_zz1000,long_microcap_short_zz1000,True,373348.3487240959,7502.76,0.0118732138624415,-0.011569603376817,0.0916270690066565,0.0266361981910483,0.0649908708156081,36.84138214774357,0.6450460183864826,0.0002399999999999,0.0234428172392585,1.0,,,0.0232028172392585,88.491560366754,0.0,0.0,0.0,0.0232028172392584,35.85412172459707,1.3883370285764796,0.0
2025-11-17,0.0020028749792622,long_microcap_short_zz1000,long_microcap_short_zz1000,True,375196.8754158291,7523.08,0.0049512116447025,0.0027083366654403,0.0852846777701987,0.013996042721357,0.0712886350488417,37.81149486246407,0.6590232784691759,0.0002399999999999,0.0022428749792622,1.0,,,0.0020028749792622,88.66879789888844,0.0,0.0,0.0,0.0020028749792622,35.92593304790269,1.3911176940737986,0.0
2025-11-18,0.0023773478076102,long_microcap_short_zz1000,long_microcap_short_zz1000,True,372439.4354729083,7448.1,-0.0073493147827117,-0.0099666625903219,0.0750314832880267,-0.006307885657565,0.0813393689455918,39.21533679668077,0.7462379311143835,0.0002399999999999,0.0026173478076102,1.0,,,0.0023773478076102,88.87959447117682,0.0,0.0,0.0,0.0023773478076101,36.01134148607047,1.3944248646739326,0.0
2025-11-19,-0.0236669033600004,long_microcap_short_zz1000,long_microcap_short_zz1000,True,360669.5512923992,7387.21,-0.0316021426827807,-0.0081752393227803,0.032606440356671,-0.0123020849767756,0.0449085253334466,38.28189511632525,0.0269998567575189,0.0002399999999999,-0.0234269033600004,1.0,,,-0.0236669033600004,86.77608969815145,0.0,0.0,0.0,-0.0236669033600004,35.15906454725567,1.361423146158913,-0.023666903360000324
2025-11-20,-0.0034028702000469,long_microcap_short_zz1000,long_microcap_short_zz1000,True,357243.8598585871,7340.41,-0.0094981442751036,-0.0063352740750567,0.0397311545135099,-0.0302161942207284,0.0699473487342383,37.33425791604721,0.6609416981135822,0.0002399999999999,-0.0031628702000469,1.0,,,-0.0034028702000469,86.48080192844101,0.0,0.0,0.0,-0.0034028702000469,35.03942281424629,1.3567903999051947,-0.026989238159876194
2025-11-21,-0.0180218761302046,long_microcap_short_zz1000,long_microcap_short_zz1000,True,337619.1143137267,7067.7,-0.0549337518428691,-0.0371518757126645,-0.0083892633266872,-0.0557615950664521,0.0473723317397649,32.5238816105989,0.8977247159611298,0.0002399999999999,-0.0177818761302046,1.0,,,-0.0180218761302046,84.92225562844588,0.0,0.00066,0.00066,-0.0186699816919586,34.38523743180751,1.3314591479791396,-0.04515533126950999
2025-11-24,0.0082943345910839,long_microcap_short_zz1000,long_microcap_short_zz1000,True,344738.08381310524,7156.41,0.0210858011219214,0.0125514665308374,-0.0045157299289347,-0.046659837184797,0.0421441072558622,26.70262913479132,0.7781283074916652,0.0002399999999999,0.0085343345910839,1.0,,,0.0082943345910839,85.62662923085777,0.0,0.0,0.0,0.0082943345910839,34.67044009606079,1.342502715646838,-0.0372355301045465
2025-11-25,0.0070331170607689,long_microcap_short_zz1000,long_microcap_short_zz1000,True,351751.4066134853,7249.95,0.0203439165258638,0.0130707994650949,-0.001070612591324,-0.0382283646320302,0.0371577520407062,23.86192147996856,0.171736670231789,0.0002399999999999,0.0072731170607689,1.0,,,0.0070331170607689,86.22885133775745,0.0,0.0,0.0,0.0070331170607689,34.91428135980476,1.3519446944003826,-0.030464294885822585
2025-11-26,-0.0135561375404189,long_microcap_short_zz1000,long_microcap_short_zz1000,True,346994.6598479839,7248.45,-0.0135230355190256,-0.0002068979786067,-0.021443601638869,-0.0251864981649414,0.0037428965260724,13.183020720879252,0.116136229713445,0.0002399999999999,-0.0133161375404189,1.0,,,-0.0135561375404189,85.05992116907046,0.0,0.0,0.0,-0.0135561375404189,34.44097855956636,1.3336175461760513,-0.043607454254697475
2025-11-27,0.0122335692192141,long_microcap_short_zz1000,long_microcap_short_zz1000,True,351753.76585932873,7257.45,0.0137152139846468,0.0012416447654326,-0.0209250497736687,-0.0277848479408856,0.0068597981672169,3.8682578165807255,0.2622574538862931,0.0002399999999999,0.0124735692192141,1.0,,,0.0122335692192141,86.10050760247319,0.0,0.0,0.0,0.0122335692192141,34.86231465475229,1.3499324487391546,-0.031907359845581795
2025-11-28,0.0078172746634133,long_microcap_short_zz1000,long_microcap_short_zz1000,True,358308.34285236377,7334.21,0.0186339923810689,0.0105767177176556,-0.0040199390872546,-0.0288168563116489,0.0247969172243943,-2.889314476571181,0.3124622740363869,0.0002399999999999,0.0080572746634133,1.0,,,0.0078172746634133,86.77357891906102,0.0,0.0,0.0,0.0078172746634133,35.134842943810824,1.3604852414680026,-0.024339513777865807
2025-12-01,-0.0097822377011331,long_microcap_short_zz1000,long_microcap_short_zz1000,True,357452.66922608303,7386.68,-0.0023880929466197,0.0071541447545133,-0.0102225556574299,-0.0205784234169729,0.010355867759543,-9.718360074472589,0.1062189706978076,0.0002399999999999,-0.0095422377011331,1.0,,,-0.0097822377011331,85.92473914389673,0.0,0.0,0.0,-0.009782237701133,34.79114555854249,1.3471766514470793,-0.03388365656969372
2025-12-02,0.0069996054082337,long_microcap_short_zz1000,long_microcap_short_zz1000,True,356483.7088204899,7313.18,-0.0027107376416884,-0.0099503430499222,-0.0227909197880407,-0.0330638283806564,0.0102729085926157,-12.796103167464231,0.4751374022342448,0.0002399999999999,0.0072396054082337,1.0,,,0.0069996054082337,86.52617841270943,0.0,0.0,0.0,0.0069996054082337,35.03466984915271,1.3566063564223945,-0.027121223387235993
2025-12-03,-0.0004516563144494,long_microcap_short_zz1000,cash,False,353244.194436672,7248.27,-0.0090874121415998,-0.0088757558271503,-0.0399587884529136,-0.0387916915866904,-0.0011670968662231,-15.003049794416333,0.1147455168868587,0.0002399999999999,-0.0002116563144494,1.0,,,-0.0004516563144494,86.48709831786415,0.0,0.0,0.0,-0.0004516563144494,35.018846219290694,1.355993636595294,-0.027560630229887084
2025-12-04,0.0,cash,cash,False,347221.2609266576,7248.66,-0.0170503396938181,5.380594265935734e-05,-0.052123843732828,-0.0317536646550135,-0.0203701790778145,-21.124828410436503,0.4016592070355407,0.0,0.0,1.0,,,0.0,86.48709831786415,0.003,0.0,0.003,-0.003,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-05,0.0,cash,cash,False,352996.39564714255,7342.49,0.0166324340424097,0.0129444614590834,-0.0432859859538486,-0.0326839319261506,-0.010602054027698,-25.73295542600068,0.3748366031846659,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-08,0.0,cash,cash,False,357816.5987713541,7423.05,0.0136551057847906,0.0109717548134216,-0.0416012284661789,-0.0106240903347568,-0.0309771381314221,-28.55712655108197,0.5056693159568055,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-09,0.0,cash,cash,False,353960.77983453474,7380.58,-0.010775964418809,-0.0057213679013343,-0.0565998732205819,-0.0189417100442903,-0.0376581631762915,-30.27342397508048,0.3510077430247973,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-10,0.0,cash,cash,False,349034.9545429284,7408.24,-0.0139163025177789,0.0037476729471126,-0.0628410385711757,-0.0053517004336677,-0.057489338137508,-33.75625126359636,0.3911850158898294,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-11,0.0,cash,cash,False,338746.96427331376,7312.0,-0.0294755299883561,-0.0129909398183644,-0.0607830268469558,-0.0101811103244662,-0.0506019165224895,-38.64506644839291,0.8235173608805957,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-12,0.0,cash,cash,False,333694.2626197041,7370.94,-0.0149158581079797,0.0080607221006563,-0.0659202295267018,0.0041591682208486,-0.0700793977475504,-42.73075234388852,0.9656940984561384,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-15,0.0,cash,cash,False,335932.71430880943,7309.08,0.0067080916271442,-0.0083924167066886,-0.0049949778712772,0.0341525531643958,-0.039147531035673,-43.20371102996541,0.7869878410392391,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-16,0.0,cash,cash,False,329856.9746699204,7181.62,-0.0180861802977123,-0.0174385832416665,-0.0431664206593792,0.0035227159986641,-0.0466891366580434,-43.32291028939344,0.4123058943853787,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-17,0.0,cash,cash,False,331171.2935115448,7288.74,0.0039845112959628,0.0149158546400394,-0.0585075502613541,0.0053503817267706,-0.0638579319881247,-46.43400777558379,0.1725877854616495,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-18,0.0,cash,cash,False,339353.3324868586,7272.4,0.0247063653632422,-0.0022418140858365,-0.0220214552133826,0.0033041546813457,-0.0253256098947283,-46.19438139018052,0.4299571027235706,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-19,0.0,cash,cash,False,348720.1750956142,7329.81,0.027602035141701,0.0078942302403608,-0.0086241884470049,0.0099704441642727,-0.0185946326112776,-44.37967846285591,0.5694858073257095,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-22,0.0,cash,cash,False,347485.3736855747,7408.35,-0.0035409520246454,0.0107151481416298,-0.0302057414589661,0.0101087915399205,-0.0403145329988866,-43.21163164253329,0.5959205137231686,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-23,0.0,cash,cash,False,344673.70996018767,7392.42,-0.0080914592046431,-0.002150276377331,-0.0357500736910511,0.0007770744096129,-0.036527148100664,-42.25835988930278,0.2865144287361681,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-24,0.0,cash,cash,False,347414.7831260882,7506.38,0.0079526609854205,0.0154157907694638,-0.0254399442948132,0.0264180561670845,-0.0518580004618978,-42.74073770253745,0.3153319056658779,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-25,0.0,cash,cash,False,350786.77148641186,7579.38,0.0097059438000364,0.0097250605484933,-0.0069567256559702,0.0456812453178481,-0.0526379709738183,-41.0649288767004,0.8900291434049223,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-26,0.0,cash,cash,False,347948.9839229704,7605.53,-0.0080897793021574,0.0034501502761439,0.0020958480318016,0.0492325478088364,-0.0471366997770348,-39.816355656144246,0.9372226923302208,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-29,0.0,cash,cash,False,350606.8774744249,7594.16,0.007638744972001,-0.0014949648479462,-0.0067692424120563,0.0342758383055339,-0.0410450807175902,-37.38065607063587,0.5292031305866323,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-30,0.0,cash,cash,False,347485.5368487304,7597.3,-0.0089026794002983,0.0004134756181066,-0.0288725060774089,0.0234741784037557,-0.0523466844811647,-34.73486530942035,0.468015243895537,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2025-12-31,0.0,cash,cash,False,348415.83781783987,7595.28,0.002677236519097,-0.0002658839324497,-0.0156654136068039,0.0290898547268643,-0.0447552683336682,-31.431102381732583,0.2775234372833095,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-05,0.0,cash,cash,False,354312.66347462544,7753.88,0.0169246774019169,0.0208813894945283,0.015120860713244,0.0466561558480826,-0.0315352951348386,-29.87467409870593,0.1104016294708599,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-06,0.0,cash,cash,False,353954.6293674398,7864.9,-0.0010105032760459,0.0143179930563794,0.044893878611576,0.0756154266958424,-0.0307215480842664,-29.055530105300903,0.7653660982493121,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-07,0.0,cash,cash,False,352288.8928430038,7906.42,-0.0047060735648883,0.0052791516738928,0.0557235538822886,0.0726474506643657,-0.016923896782077,-28.352904151712853,0.8100256444875007,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-08,0.0,cash,cash,False,361132.6420919015,7971.59,0.025103684585477,0.0082426686161372,0.0750148071614329,0.0906420507095284,-0.0156272435480955,-25.38110861453184,0.4625216487104293,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-09,0.0,cash,cash,False,366043.8842556977,8129.18,0.0135995520519753,0.0197689544996668,0.1097048489636718,0.1319423751187058,-0.022237526155034,-25.001015173980672,0.1525297263556072,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-12,0.0,cash,cash,False,373269.71445029945,8357.01,0.0197403385369885,0.0280261969841977,0.1271197768754888,0.1465644267733519,-0.019444649897863,-27.75346392644885,0.0118299107205863,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-13,0.0,cash,cash,False,374038.9816422682,8203.13,0.0020608883126282,-0.0184132841769963,0.1022110167630452,0.1279811341510368,-0.0257701173879916,-29.561761704021137,0.276671443246214,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-14,0.0,cash,cash,False,374278.23652163247,8257.17,0.0006396522584726,0.0065877293179554,0.0732910317534984,0.126518968431651,-0.0532279366781525,-30.20458474765786,0.0769054088682323,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-15,0.0,cash,cash,False,373959.40611130826,8240.78,-0.0008518539931342,-0.0019849415719912,0.0761874727127043,0.1123637517125946,-0.0361762789998902,-30.71694988391637,0.3567564947015707,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-16,0.0,cash,cash,False,374229.5931470084,8232.73,0.000722503649553,-0.0009768492788305,0.0857503265631562,0.1136718422384008,-0.0279215156752445,-31.144842818507485,0.3567789380010262,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-19,0.0,cash,long_microcap_short_zz1000,True,382771.5430038024,8265.65,0.0228254259235947,0.0039986735870118,0.1017710287385269,0.1011499551048573,0.0006210736336695,-25.09639590033188,0.3734196945129676,0.0,0.0,1.0,,,0.0,86.48709831786415,0.0,0.0,0.0,0.0,34.913789680632824,1.3519256556855082,-0.03047794833919737
2026-01-20,0.0143979168981732,long_microcap_short_zz1000,long_microcap_short_zz1000,True,384535.5294417041,8182.75,0.0046084576299971,-0.0100294592681761,0.0962087532898872,0.0796067752243587,0.0166019780655284,-14.709778765211388,0.8413367703112224,0.0002399999999999,0.0146379168981732,1.0,,,0.0143979168981732,87.73233237220892,0.003,0.0,0.003,0.0113547231474786,35.31022609648571,1.3672763972217907,-0.01946929385721341
2026-01-21,0.0066266856028507,long_microcap_short_zz1000,long_microcap_short_zz1000,True,390227.297753672,8247.68,0.0148016707850939,0.0079349851822432,0.1215072202655467,0.0844319856735822,0.0370752345919644,-5.167468483050033,0.9527016124374762,0.0002399999999999,0.0068666856028507,1.0,,,0.0066266856028507,88.31370695604434,0.0,0.0,0.0,0.0066266856028507,35.544215863392694,1.376336908038378,-0.0129716251436639
2026-01-22,0.0049450986621326,long_microcap_short_zz1000,long_microcap_short_zz1000,True,395168.4934980385,8309.35,0.0126623528718012,0.0074772542096686,0.1270985222669061,0.0941763144310892,0.0329222078358169,4.067785591925002,0.9367488077179608,0.0002399999999999,0.0051850986621326,1.0,,,0.0049450986621326,88.75042695016066,0.0,0.0,0.0,0.0049450986621326,35.71998551770531,1.3831430298409624,-0.008090672447674918
2026-01-23,-0.014987179407208,long_microcap_short_zz1000,long_microcap_short_zz1000,True,397016.1113446746,8470.74,0.0046755191191507,0.0194226985263588,0.1425399599221481,0.1149671593855712,0.0275728005365769,9.635892889435944,0.3140906236079461,0.0002399999999999,-0.014747179407208,1.0,,,-0.014987179407208,87.42030837899229,0.0,0.0,0.0,-0.0149871794072079,35.18464368632859,1.3624136171069068,-0.022956595495384535
2026-01-26,0.0018436782176464,long_microcap_short_zz1000,long_microcap_short_zz1000,True,392907.5783670557,8365.43,-0.0103485295941857,-0.0124322078118321,0.1276972391033417,0.1013985001211279,0.0262987389822138,15.35779659137531,0.0746780738292827,0.0002399999999999,0.0020836782176464,1.0,,,0.0018436782176464,87.58148329733058,0.0,0.0,0.0,0.0018436782176463,35.249512847488724,1.3649254694161914,-0.021155241852804485
2026-01-27,-0.004874631156965,long_microcap_short_zz1000,long_microcap_short_zz1000,True,391871.9017467214,8382.15,-0.0026359293568186,0.0019987018001463,0.1060059155203911,0.0810265312333953,0.0249793842869958,17.98451074302998,0.6579274631336701,0.0002399999999999,-0.004634631156965,1.0,,,-0.004874631156965,87.1545558700762,0.0,0.0,0.0,-0.0048746311569649,35.07768447389452,1.3582719611960403,-0.02592674900870051
2026-01-28,-0.0125940297947983,long_microcap_short_zz1000,long_microcap_short_zz1000,True,387855.388042789,8399.79,-0.0102495577917918,0.0021044720030065,0.0957771303512375,0.0680097649048305,0.027767365446407,20.239010493602176,0.848921271568253,0.0002399999999999,-0.0123540297947983,1.0,,,-0.0125940297947983,86.05692879669603,0.0,0.0,0.0,-0.0125940297947982,34.63591507049776,1.3411658436472984,-0.03819425655400088
2026-01-29,0.0028793177009121,long_microcap_short_zz1000,long_microcap_short_zz1000,True,385944.7652651059,8332.21,-0.0049261215303069,-0.008045439231219,0.0955348667126463,0.0538537036990192,0.0416811630136271,21.25055699211764,0.7325308737488722,0.0002399999999999,0.0031193177009121,1.0,,,0.0028793177009121,86.30471403506648,0.0,0.0,0.0,0.002879317700912,34.73564287384753,1.3450274862007707,-0.035424912252057905
2026-01-30,0.0279639940548274,long_microcap_short_zz1000,long_microcap_short_zz1000,True,393247.1268545013,8254.86,0.0189207426725412,-0.0092832513822861,0.0889271171295207,0.0355349434679908,0.0533921736615299,26.73286781702222,0.0612071354920814,0.0002399999999999,0.0282039940548274,1.0,,,0.0279639940548274,88.71813854524667,0.0,0.00048,0.00048,0.027470571337681,35.689850829373775,1.3819761597115907,-0.008927483493528232
2026-02-02,0.0660835408111406,long_microcap_short_zz1000,long_microcap_short_zz1000,True,406017.11108653015,7975.43,0.032473178721414,-0.0338503620897265,0.1092033730111698,-0.0189133467336188,0.1281167197447887,41.43627740029616,0.6237680638220408,0.0002399999999999,0.0663235408111406,1.0,,,0.0660835408111406,94.58094727448992,0.0,0.0,0.0,0.0660835408111406,38.04836254320022,1.473302037661915,0.0
2026-02-03,-0.0139132201094127,long_microcap_short_zz1000,long_microcap_short_zz1000,True,412361.3369884349,8209.1,0.0156255136265739,0.0292987337359866,0.1047275496103514,-0.0176989138459807,0.1224264634563322,49.76691733190509,0.8317506336740654,0.0002399999999999,-0.0136732201094127,1.0,,,-0.0139132201094127,93.26502173690318,0.0,0.0,0.0,-0.0139132201094126,37.51898730033395,1.4528036621242786,-0.01391322010941265
2026-02-04,0.0081207091047426,long_microcap_short_zz1000,long_microcap_short_zz1000,True,415709.5103726656,8207.12,0.0081195133585585,-0.000241195746184,0.1114069141869582,0.000486399703528,0.1109205144834302,54.629269070545774,0.753843040300651,0.0002399999999999,0.0083607091047426,1.0,,,0.0081207091047426,94.02239984807606,0.0,0.0,0.0,0.0081207091047426,37.82366808210449,1.4646014580506945,-0.005905496217888939
2026-02-05,0.01931409681469,long_microcap_short_zz1000,long_microcap_short_zz1000,True,416795.6384916882,8068.08,0.0026127093365002,-0.0169413874781897,0.1135983816884269,-0.0229000977332427,0.1364984794216697,64.2921274226466,0.6451020657364551,0.0002399999999999,0.01955409681469,1.0,,,0.01931409681469,95.83835758149132,0.0,0.0,0.0,0.01931409681469,38.55419806932896,1.492888912406422,0.0
2026-02-06,0.0081741582984136,long_microcap_short_zz1000,long_microcap_short_zz1000,True,419449.9258236604,8051.574,0.0063683183959832,-0.0020458399024303,0.1216456090392121,-0.0229597198323461,0.1446053288715583,72.33328794567417,0.6299633237571168,0.0002399999999999,0.0084141582984136,1.0,,,0.0081741582984136,96.6217554874224,0.0,0.0,0.0,0.0081741582984136,38.86934618741605,1.5050920226983786,0.0
2026-02-09,-0.0074081826212022,long_microcap_short_zz1000,long_microcap_short_zz1000,True,425935.2214584608,8233.778,0.0154614299241213,0.0226296125453235,0.1381655252772617,0.0001272967776182,0.1380382284996435,73.3691720813892,0.7871220132830318,0.0002399999999999,-0.0071681826212022,1.0,,,-0.0074081826212022,95.9059638775904,0.0,0.0,0.0,-0.0074081826212022,38.58139497249294,1.4939420261325143,-0.007408182621202353
2026-02-10,0.0003115243455209,long_microcap_short_zz1000,long_microcap_short_zz1000,True,427024.8219462144,8250.3,0.0025581366199833,0.0020066122744624,0.1156127715115238,-0.001857083229994,0.1174698547415178,77.24618876181138,0.439127020492472,0.0002399999999999,0.0005515243455209,1.0,,,0.0003115243455209,95.93584092021894,0.0,0.0,0.0,0.0003115243455209,38.59341401631103,1.4944074254444515,-0.007098966104923887
2026-02-11,-0.0015200901530053,long_microcap_short_zz1000,long_microcap_short_zz1000,True,425919.8705543708,8239.513,-0.0025875577602436,-0.0013074676072383,0.1076216316675637,0.006936909963032,0.1006847217045316,77.41603019112421,0.0593789105009785,0.0002399999999999,-0.0012800901530053,1.0,,,-0.0015200901530053,95.79000979311584,0.0,0.0,0.0,-0.0015200901530052,38.53474854769398,1.4921357914324556,-0.008608265189456454
2026-02-12,-0.0215975671909757,long_microcap_short_zz1000,long_microcap_short_zz1000,True,420716.6751486421,8314.832,-0.0122163715887598,0.0091411956022158,0.0781323540676959,0.0081419259719097,0.0699904280957861,72.31826872292588,0.7091685244783785,0.0002399999999999,-0.0213575671909757,1.0,,,-0.0215975671909757,93.7211786203848,0.0,0.0,0.0,-0.0215975671909757,37.7024917267478,1.4599092884189333,-0.030019914794605196
