change_date,total_shares_10k,reason
2019-12-31,3897.0,定期报告
2020-01-14,5197.0,A股上市
2020-06-30,5197.0,定期报告
2020-12-31,5197.0,定期报告
2021-01-15,5197.0,限售股份上市
2021-06-30,5197.0,定期报告
2021-12-31,5197.0,定期报告
2022-05-18,8315.2,转增
2022-06-30,8315.2,定期报告
2022-09-30,8315.6078,可转债转股
2022-12-31,8316.7935,"定期报告,可转债转股"
2023-01-16,8316.7935,限售股份上市
2023-03-31,8317.1217,可转债转股
2023-04-27,8317.1253,可转债转股
2023-05-11,10812.2628,"转增,可转债转股"
2023-06-02,10867.8619,"增发新股上市,股权激励,可转债转股"
2023-06-30,10867.8859,"可转债转股,定期报告"
2023-09-30,10867.9223,可转债转股
2023-12-31,10870.5025,"可转债转股,定期报告"
2024-03-31,10870.9629,可转债转股
2024-04-22,10871.5931,可转债转股
2024-05-18,10912.7164,可转债转股
2024-06-30,10913.8939,"可转债转股,定期报告"
2024-09-30,10914.2103,可转债转股
2024-11-12,11105.3548,可转债转股
2024-11-25,11289.5184,可转债转股
2024-12-12,12119.9219,可转债转股
2024-12-31,12119.9219,定期报告
2025-06-30,12119.9219,定期报告
2025-12-31,12119.9219,定期报告
