change_date,total_shares_10k,reason
2015-03-20,16000.0,A股上市
2015-06-30,16000.0,定期报告
2015-12-31,16000.0,定期报告
2016-03-24,16000.0,限售股份上市
2016-06-30,16000.0,定期报告
2016-09-21,17736.1111,增发新股上市
2016-12-31,17736.1111,定期报告
2017-06-01,17955.3111,"增发新股上市,股权激励"
2017-06-23,53865.9333,转增
2017-06-30,53865.9333,定期报告
2017-09-21,53865.9333,限售股份上市
2017-12-12,53861.4333,股份回购
2017-12-31,53861.4333,定期报告
2018-03-21,53861.4333,限售股份上市
2018-06-01,53840.4333,股份回购
2018-06-08,53840.4333,激励股份解禁
2018-06-30,53840.4333,定期报告
2018-12-31,53840.4333,定期报告
2019-01-10,53827.8333,股份回购
2019-06-30,53827.8333,定期报告
2019-08-07,53821.3833,股份回购
2019-08-21,53821.3833,激励股份解禁
2019-12-31,53821.3833,定期报告
2020-01-15,53815.2633,股份回购
2020-04-27,53815.2633,其他
2020-06-30,53815.2633,定期报告
2020-07-31,53811.6633,股份回购
2020-08-17,53811.6633,激励股份解禁
2020-12-31,53812.8046,"可转债转股,定期报告"
2021-03-31,53812.9334,可转债转股
2021-06-30,53812.9334,"可转债转股,定期报告"
2021-09-06,58004.7534,"增发新股上市,可转债转股"
2021-09-30,58005.2866,可转债转股
2021-12-31,58005.3437,"定期报告,可转债转股"
2022-03-07,58006.6004,"可转债转股,限售股份上市"
2022-03-31,58006.6004,可转债转股
2022-06-30,58006.9812,"定期报告,可转债转股"
2022-09-30,58007.0192,可转债转股
2022-12-31,58007.0382,"定期报告,可转债转股"
2023-03-31,58007.0382,可转债转股
2023-06-30,58012.282,"可转债转股,定期报告"
2023-09-30,60488.3953,可转债转股
2023-11-23,63510.4748,可转债转股
2023-12-15,67840.3329,可转债转股
2023-12-26,132749.332,转增
2023-12-31,132749.332,定期报告
2024-01-18,132749.332,可转债转股
2024-03-19,131693.352,股份回购
2024-06-30,131693.352,定期报告
2024-12-31,131693.352,定期报告
2025-06-30,131693.352,定期报告
