change_date,total_shares_10k,reason
2012-06-30,9067.0,定期报告
2012-07-03,9067.0,A股上市
2012-12-31,9067.0,定期报告
2013-05-28,13600.5,转增
2013-06-30,13600.5,定期报告
2013-12-31,13600.5,定期报告
2014-06-27,27201.0,转增
2014-06-30,27201.0,定期报告
2014-12-31,27201.0,定期报告
2015-06-30,27201.0,定期报告
2015-07-03,27201.0,限售股份上市
2015-08-14,40801.5,转增
2015-11-06,41200.5,"增发新股上市,股权激励"
2015-12-31,41200.5,定期报告
2016-06-30,41200.5,定期报告
2016-08-23,41175.0,股份回购
2016-10-31,41213.5,"增发新股上市,股权激励"
2016-11-07,41213.5,激励股份解禁
2016-12-31,41213.5,定期报告
2017-02-27,44329.5521,增发新股上市
2017-06-30,44329.5521,定期报告
2017-08-11,44308.2021,股份回购
2017-11-07,44308.2021,激励股份解禁
2017-12-31,44308.2021,定期报告
2018-03-02,44308.2021,限售股份上市
2018-06-30,44308.2021,定期报告
2018-11-27,44296.1771,股份回购
2018-12-31,44296.1771,定期报告
2019-02-01,44168.9021,股份回购
2019-06-18,43556.8564,股份回购
2019-06-30,43556.8564,定期报告
2019-07-23,43556.8564,限售股份上市
2019-12-31,43556.8564,定期报告
2020-06-30,43556.8564,定期报告
2020-12-28,56623.9133,增发新股上市
2020-12-31,56623.9133,定期报告
2021-06-30,56623.9133,定期报告
2021-12-31,56623.9133,定期报告
2022-06-30,56623.9133,定期报告
2022-12-31,56623.9133,定期报告
2023-06-30,56623.9133,定期报告
2023-12-28,56623.9133,限售股份上市
2023-12-31,56623.9133,定期报告
2024-06-30,56623.9133,定期报告
2024-12-31,56623.9133,定期报告
2025-06-30,56623.9133,定期报告
