change_date,total_shares_10k,reason
2021-06-01,5712.6903,A股上市
2021-06-30,5712.6903,定期报告
2021-12-31,5712.6903,定期报告
2022-06-01,5712.6903,限售股份上市
2022-06-10,10282.8425,转增
2022-06-30,10282.8425,定期报告
2022-10-13,10416.3325,"增发新股上市,股权激励"
2022-12-31,10416.3325,定期报告
2023-06-30,10416.3325,定期报告
2023-10-13,10449.7025,"增发新股上市,股权激励,激励股份解禁"
2023-12-31,10449.7025,定期报告
2024-06-03,10449.7025,限售股份上市
2024-06-12,13546.9315,转增
2024-06-30,13546.9315,定期报告
2024-07-31,13546.9315,其他
2024-09-26,13486.1949,股份回购
2024-12-31,13486.1949,定期报告
2025-06-20,13426.7251,股份回购
2025-06-30,13426.7251,定期报告
2026-01-13,13426.1011,股份回购
