change_date,total_shares_10k,reason
2021-05-13,12026.6667,A股上市
2021-06-30,12026.6667,定期报告
2021-12-31,12026.6667,定期报告
2022-03-23,12190.6667,"增发新股上市,股权激励"
2022-04-18,17066.9333,转增
2022-05-13,17066.9333,限售股份上市
2022-06-30,17066.9333,定期报告
2022-09-30,17106.1333,"增发新股上市,股权激励"
2022-12-31,17106.1333,定期报告
2023-05-11,17106.1333,其他
2023-06-30,17106.1333,定期报告
2023-07-19,17097.7333,股份回购
2023-09-28,17097.7333,激励股份解禁
2023-12-31,17097.7333,定期报告
2024-01-31,17097.7333,其他
2024-04-01,17097.7333,激励股份解禁
2024-04-24,17097.7333,其他
2024-05-15,17097.7333,限售股份上市
2024-06-14,17097.7556,可转债转股
2024-06-28,17097.7608,可转债转股
2024-06-30,17097.7608,定期报告
2024-07-05,17097.766,可转债转股
2024-07-23,16967.566,股份回购
2024-08-09,16967.5712,可转债转股
2024-09-30,16967.6294,可转债转股
2024-10-29,17188.9649,可转债转股
2024-11-01,17523.9455,可转债转股
2024-11-19,18297.6737,可转债转股
2024-11-20,18301.6618,可转债转股
2024-12-26,18800.1336,可转债转股
2024-12-31,18800.1336,定期报告
2025-03-31,18800.3136,可转债转股
2025-06-30,18800.3136,定期报告
2025-09-30,18800.3374,可转债转股
2025-12-31,18800.3534,可转债转股
