change_date,total_shares_10k,reason
2022-06-30,36000.0,定期报告
2022-07-07,40000.1,A股上市
2022-12-31,40000.1,定期报告
2023-01-09,40000.1,限售股份上市
2023-06-30,40000.1,定期报告
2023-07-07,40000.1,限售股份上市
2023-08-11,40000.1,限售股份上市
2023-08-28,40000.1,限售股份上市
2023-12-31,40000.1,定期报告
2024-01-08,40000.1,限售股份上市
2024-04-15,40000.1,限售股份上市
2024-05-18,40000.1,其他
2024-06-30,40000.1,定期报告
2024-07-08,40000.1,限售股份上市
2024-12-31,40000.1,定期报告
2025-01-21,40000.1,其他
2025-06-23,40109.984,"增发新股上市,股权激励"
2025-06-30,40109.984,定期报告
2025-07-07,40109.984,限售股份上市
2025-07-08,40109.984,其他
2025-11-10,40114.424,"增发新股上市,股权激励"
2026-01-07,40114.424,限售股份上市
