change_date,total_shares_10k,reason
1999-06-30,105230.0,定期报告
1999-08-03,125230.0,A股上市
1999-10-08,125230.0,配售股份上市
1999-12-31,125230.0,定期报告
2000-06-30,125230.0,定期报告
2000-07-24,156537.5,"送股,转增"
2000-12-31,156537.5,定期报告
2001-06-30,156537.5,定期报告
2001-12-31,156537.5,定期报告
2002-03-27,176537.5,增发新股上市
2002-06-30,176537.5,定期报告
2002-12-31,176537.5,定期报告
2003-06-30,176537.5,定期报告
2003-12-31,176537.5,定期报告
2004-06-30,176537.5,定期报告
2004-12-31,176537.5,定期报告
2005-03-31,176538.4978,可转债转股
2005-06-30,176538.5117,"可转债转股,定期报告"
2005-09-30,176538.5177,可转债转股
2005-12-31,205967.0599,"可转债转股,定期报告"
2006-03-01,219576.3389,股权分置
2006-03-31,219576.4478,可转债转股
2006-06-30,219593.9382,"可转债转股,定期报告"
2006-12-31,219593.9382,定期报告
2007-03-30,219719.5149,可转债转股
2007-04-18,219594.0312,股权分置受限股份上市
2007-05-31,221765.0025,可转债转股
2007-06-30,221765.0025,定期报告
2007-12-31,273765.0025,定期报告
2008-01-21,273765.0025,增发新股上市
2008-06-30,273765.0025,定期报告
2008-12-31,273765.0025,定期报告
2009-06-30,273765.0025,定期报告
2009-12-31,273765.0025,定期报告
2010-06-30,273765.0025,定期报告
2010-12-31,273765.0025,定期报告
2011-03-17,301565.0025,增发新股上市
2011-06-30,301565.0025,定期报告
2011-12-31,301565.0025,定期报告
2012-02-24,301565.0025,"股权分置受限股份上市,限售股份上市"
2012-06-30,301565.0025,定期报告
2012-12-31,301565.0025,定期报告
2013-06-30,301565.0025,定期报告
2013-12-31,301565.0025,定期报告
2014-06-13,301565.0025,激励股份解禁
2014-06-30,301565.0025,定期报告
2014-07-22,301565.0025,限售股份上市
2014-12-31,301565.0025,定期报告
2015-06-30,301565.0025,定期报告
2015-12-31,301565.0025,定期报告
2016-06-30,301565.0025,定期报告
2016-12-31,301565.0025,定期报告
2017-06-30,301565.0025,定期报告
2017-12-31,301565.0025,定期报告
2018-06-30,301565.0025,定期报告
2018-12-31,301565.0025,定期报告
2019-06-13,422191.0035,转增
2019-06-30,422191.0035,定期报告
2019-12-31,612907.7211,定期报告
2020-02-11,612907.7211,增发新股上市
2020-06-30,612907.7211,定期报告
2020-12-31,612907.7211,定期报告
2021-03-02,612907.7211,限售股份上市
2021-06-30,658705.1181,"可转债转股,定期报告"
2021-07-15,690863.2499,可转债转股
2021-12-31,690863.2499,定期报告
2022-06-30,690863.2499,定期报告
2022-12-31,690863.2499,定期报告
2023-06-30,690863.2499,定期报告
2023-09-25,690863.2499,限售股份上市
2023-12-31,690863.2499,定期报告
2024-06-30,690863.2499,定期报告
2024-12-31,690863.2499,定期报告
2025-06-30,690863.2499,定期报告
2026-03-04,685260.916,股份回购
