change_date,total_shares_10k,reason
2020-12-31,36960.0,定期报告
2021-04-21,42000.0,A股上市
2021-06-30,42000.0,定期报告
2021-10-21,42000.0,限售股份上市
2021-12-31,42000.0,定期报告
2022-04-25,42000.0,限售股份上市
2022-05-27,63000.0,转增
2022-06-30,63000.0,定期报告
2022-12-08,63000.0,限售股份上市
2022-12-31,63000.0,定期报告
2023-04-26,63000.0,限售股份上市
2023-05-26,63000.0144,可转债转股
2023-05-29,63000.0144,可转债转股
2023-06-30,63000.7146,"定期报告,可转债转股"
2023-07-14,63000.792,可转债转股
2023-07-17,63020.148,可转债转股
2023-09-30,63020.6931,可转债转股
2023-10-26,63040.8114,可转债转股
2023-12-31,63040.8548,"可转债转股,定期报告"
2024-03-31,66394.5497,可转债转股
2024-04-17,67105.9833,可转债转股
2024-04-23,68687.6632,"可转债转股,限售股份上市"
2024-04-24,68700.5604,可转债转股
2024-06-30,68700.5604,定期报告
2024-12-31,68700.5604,定期报告
2025-06-30,68700.5604,定期报告
