change_date,total_shares_10k,reason
2016-06-30,7500.0,定期报告
2016-08-18,10000.0,A股上市
2016-12-31,10000.0,定期报告
2017-05-22,20000.0,转增
2017-06-21,20269.3994,"增发新股上市,股权激励"
2017-06-30,20269.3994,定期报告
2017-08-18,20269.3994,限售股份上市
2017-12-06,20267.9734,股份回购
2017-12-31,20267.9734,定期报告
2018-05-21,28375.1628,转增
2018-06-21,28375.1628,激励股份解禁
2018-06-30,28375.1628,定期报告
2018-08-07,28371.2338,股份回购
2018-09-06,28464.4488,"增发新股上市,股权激励"
2018-12-31,28464.4488,定期报告
2019-03-27,28489.4488,"增发新股上市,股权激励"
2019-06-21,28489.4488,激励股份解禁
2019-06-28,30758.2502,增发新股上市
2019-06-30,30758.2502,定期报告
2019-08-07,32053.8643,增发新股上市
2019-08-19,32053.8643,限售股份上市
2019-09-06,32053.8643,激励股份解禁
2019-09-26,32112.1576,期权行权
2019-11-18,32107.5826,股份回购
2019-12-24,32107.5826,其他
2019-12-31,32107.5826,定期报告
2020-03-13,32103.3761,股份回购
2020-04-02,32103.3761,激励股份解禁
2020-05-07,44944.7265,转增
2020-06-01,44956.1575,期权行权
2020-06-03,47078.0652,增发新股上市
2020-06-22,47078.0652,激励股份解禁
2020-06-30,47078.0652,定期报告
2020-08-07,47078.0652,限售股份上市
2020-09-07,47078.0652,激励股份解禁
2020-09-18,47157.0811,期权行权
2020-11-18,47162.6671,期权行权
2020-12-03,47162.6671,限售股份上市
2020-12-31,47162.6671,定期报告
2021-01-11,47159.4449,股份回购
2021-02-23,47439.6481,"增发新股上市,股权激励"
2021-04-22,47439.6481,激励股份解禁
2021-05-21,66415.5073,转增
2021-06-30,66431.5107,"定期报告,期权行权"
2021-09-08,66573.2049,"增发新股上市,股权激励"
2021-09-17,66573.2049,激励股份解禁
2021-11-10,66717.7212,期权行权
2021-12-22,66743.5512,"增发新股上市,股权激励"
2021-12-31,66743.5512,定期报告
2022-01-20,66753.9784,期权行权
2022-02-10,66746.7102,股份回购
2022-05-13,66746.7102,激励股份解禁
2022-06-28,66746.7102,限售股份上市
2022-06-30,66746.7102,定期报告
2022-09-08,66746.7102,激励股份解禁
2022-09-21,66702.5148,股份回购
2022-12-26,66702.5148,激励股份解禁
2022-12-31,66702.5148,定期报告
2023-05-09,66702.5148,激励股份解禁
2023-06-30,66702.5148,定期报告
2023-08-03,66697.4517,股份回购
2023-08-08,66690.6348,股份回购
2023-11-09,66690.6348,激励股份解禁
2023-11-10,66690.6348,其他
2023-12-31,66690.6348,定期报告
2024-02-05,66690.6348,激励股份解禁
2024-04-25,66690.6348,其他
2024-05-06,66690.6348,激励股份解禁
2024-06-30,66690.6348,定期报告
2024-07-22,66637.2205,股份回购
2024-07-24,66587.2205,股份回购
2024-11-19,66587.2205,其他
2024-11-21,66412.4105,股份回购
2024-12-31,66412.4105,定期报告
2025-01-21,66405.919,股份回购
2025-05-09,66405.919,激励股份解禁
2025-06-04,66405.919,"股份回购,期权行权"
2025-06-30,66405.919,定期报告
2025-08-07,66402.9976,股份回购
2025-09-10,66631.631,期权行权
2025-09-16,66631.631,激励股份解禁
2025-10-14,66727.7972,期权行权
2025-11-21,66784.9351,期权行权
2025-12-22,66784.9351,激励股份解禁
2026-01-13,69676.5151,H股上市
