change_date,total_shares_10k,reason
2020-12-31,14602.8262,定期报告
2021-01-18,19470.435,A股上市
2021-06-30,19470.435,定期报告
2021-07-19,19470.435,限售股份上市
2021-12-31,19470.435,定期报告
2022-01-18,19470.435,限售股份上市
2022-06-30,19470.435,定期报告
2022-12-31,19470.435,定期报告
2023-01-18,19470.435,限售股份上市
2023-06-30,19470.435,定期报告
2023-12-31,19470.435,定期报告
2024-01-18,19470.435,限售股份上市
2024-06-30,19470.435,定期报告
2024-07-01,19215.7999,股份回购
2024-08-20,19215.7999,其他
2024-12-31,19215.7999,定期报告
2025-04-15,19215.7999,其他
2025-06-30,19215.7999,定期报告
2025-07-25,19215.7999,其他
