change_date,total_shares_10k,reason
2009-08-21,16000.0,A股上市
2009-11-23,16000.0,配售股份上市
2009-12-31,16000.0,定期报告
2010-06-30,16000.0,定期报告
2010-08-23,16000.0,限售股份上市
2010-12-31,16000.0,定期报告
2011-06-30,16000.0,定期报告
2011-12-31,16000.0,定期报告
2012-06-30,16000.0,定期报告
2012-08-21,16000.0,限售股份上市
2012-12-31,16000.0,定期报告
2013-02-01,18335.1189,增发新股上市
2013-02-07,18335.1189,限售股份上市
2013-06-30,18335.1189,定期报告
2013-09-25,18618.1377,增发新股上市
2013-12-31,18618.1377,定期报告
2014-06-30,18618.1377,定期报告
2014-09-25,18618.1377,限售股份上市
2014-10-15,20349.8584,增发新股上市
2014-12-31,20349.8584,定期报告
2015-01-26,20988.9584,"增发新股上市,股权激励"
2015-06-30,20988.9584,定期报告
2015-10-15,20988.9584,限售股份上市
2015-12-31,20988.9584,定期报告
2016-02-01,20988.9584,限售股份上市
2016-05-06,20972.8584,股份回购
2016-06-30,20972.8584,定期报告
2016-12-19,20964.1584,股份回购
2016-12-31,20964.1584,定期报告
2017-01-26,20964.1584,激励股份解禁
2017-04-14,62892.4752,转增
2017-06-30,62892.4752,定期报告
2017-12-11,62890.0752,股份回购
2017-12-31,62890.0752,定期报告
2018-01-26,62890.0752,激励股份解禁
2018-01-31,64630.0752,"增发新股上市,股权激励"
2018-06-08,64766.2752,"增发新股上市,股权激励"
2018-06-30,64766.2752,定期报告
2018-12-28,64651.6752,股份回购
2018-12-31,64651.6752,定期报告
2019-01-28,64651.6752,激励股份解禁
2019-01-31,64837.8752,"增发新股上市,股权激励"
2019-04-25,67703.1918,增发新股上市
2019-06-30,67703.1918,定期报告
2019-12-31,67703.1918,定期报告
2020-02-03,67703.1918,激励股份解禁
2020-04-27,67703.1918,限售股份上市
2020-06-09,67703.1918,激励股份解禁
2020-06-19,67639.5918,股份回购
2020-06-30,67639.5918,定期报告
2020-09-29,69734.7918,"股权激励,增发新股上市"
2020-12-28,69785.1918,"增发新股上市,股权激励"
2020-12-31,69785.1918,定期报告
2021-02-01,69785.1918,激励股份解禁
2021-05-25,69754.8918,股份回购
2021-06-08,69754.8918,激励股份解禁
2021-06-30,69754.8918,定期报告
2021-09-30,69982.4918,"增发新股上市,股权激励"
2021-12-30,69940.8918,股份回购
2021-12-31,69940.8918,定期报告
2022-02-07,69940.8918,激励股份解禁
2022-04-25,69940.8918,限售股份上市
2022-06-30,69940.8918,定期报告
2022-08-23,69940.8918,激励股份解禁
2022-12-30,69817.4918,股份回购
2022-12-31,69817.4918,定期报告
2023-04-03,78297.8152,增发新股上市
2023-05-19,78297.8152,激励股份解禁
2023-06-21,80311.8952,"增发新股上市,股权激励"
2023-06-30,80311.8952,定期报告
2023-08-01,79501.1952,股份回购
2023-10-23,79501.1952,激励股份解禁
2023-10-31,79501.1952,限售股份上市
2023-11-27,79515.2952,"增发新股上市,股权激励"
2023-12-26,79420.1952,股份回购
2023-12-31,79420.1952,定期报告
2024-01-12,79420.1952,激励股份解禁
2024-06-30,79420.1952,定期报告
2024-10-08,79420.1952,限售股份上市
2024-12-04,79359.2652,股份回购
2024-12-31,79359.2652,定期报告
2025-06-03,80685.1752,"增发新股上市,股权激励"
2025-06-30,80685.1752,定期报告
2025-07-02,80685.1752,激励股份解禁
2025-12-05,80667.5752,股份回购
2025-12-25,80667.5752,激励股份解禁
