change_date,total_shares_10k,reason
1995-12-31,14000.0,定期报告
1996-12-31,14000.0,定期报告
1997-10-08,20500.0,A股上市
1997-12-31,20500.0,定期报告
1998-04-09,20500.0,职工股上市
1998-06-30,20500.0,定期报告
1998-09-23,32800.0,"送股,转增"
1998-12-31,32800.0,定期报告
1999-06-30,32800.0,定期报告
1999-12-31,32800.0,定期报告
2000-03-30,35920.0,配股上市
2000-06-30,35920.0,定期报告
2000-12-31,35920.0,定期报告
2001-06-30,35920.0,定期报告
2001-12-31,35920.0,定期报告
2002-06-30,35920.0,定期报告
2002-12-31,35920.0,定期报告
2003-06-30,35920.0,定期报告
2003-12-31,35920.0,定期报告
2004-06-30,35920.0,定期报告
2004-12-31,35920.0,定期报告
2005-06-30,35920.0,定期报告
2005-12-31,35920.0,定期报告
2006-03-20,35920.0,股权分置
2006-06-30,35920.0,定期报告
2006-12-31,35920.0,定期报告
2007-03-23,35920.0,股权分置受限股份上市
2007-03-27,38793.6,送股
2007-06-30,38793.6,定期报告
2007-12-31,44043.6,定期报告
2008-01-16,44043.6,增发新股上市
2008-03-20,44043.6,股权分置受限股份上市
2008-06-30,44043.6,定期报告
2008-12-31,44043.6,定期报告
2009-01-22,44043.6,限售股份上市
2009-06-30,44043.6,定期报告
2009-12-31,44043.6,定期报告
2010-06-30,44043.6,定期报告
2010-12-31,44043.6,定期报告
2011-06-30,44043.6,定期报告
2011-12-31,44043.6,定期报告
2012-03-23,44043.6,股权分置受限股份上市
2012-06-30,44043.6,定期报告
2012-12-31,44043.6,定期报告
2013-06-30,44043.6,定期报告
2013-12-31,44043.6,定期报告
2014-03-27,53696.6,增发新股上市
2014-06-30,53696.6,定期报告
2014-12-31,53696.6,定期报告
2015-03-30,53696.6,限售股份上市
2015-06-30,53696.6,定期报告
2015-12-31,53696.6,定期报告
2016-06-30,53696.6,定期报告
2016-12-31,53696.6,定期报告
2017-06-30,53696.6,定期报告
2017-12-31,53696.6,定期报告
2018-06-30,53696.6,定期报告
2018-12-31,53696.6,定期报告
2019-06-30,53696.6,定期报告
2019-12-31,53696.6,定期报告
2020-06-30,53696.6,定期报告
2020-12-31,53696.6,定期报告
2021-06-30,53697.2627,"可转债转股,定期报告"
2021-09-30,53698.111,可转债转股
2021-12-31,53698.6764,"定期报告,可转债转股"
2022-03-31,53698.851,可转债转股
2022-06-30,53698.8799,"定期报告,可转债转股"
2022-09-30,53698.8878,可转债转股
2022-12-31,53698.9163,"定期报告,可转债转股"
2023-03-31,53698.9242,可转债转股
2023-06-30,53698.928,"定期报告,可转债转股"
2023-09-30,53698.9303,可转债转股
2023-12-31,53698.9382,"可转债转股,定期报告"
2024-03-31,53698.9716,可转债转股
2024-06-30,53698.9957,"可转债转股,定期报告"
2024-09-30,53698.9957,可转债转股
2024-12-31,53699.1026,"可转债转股,定期报告"
2025-03-31,53699.1106,可转债转股
2025-06-30,53699.1508,"可转债转股,定期报告"
2025-09-30,53699.1589,可转债转股
2025-12-31,53700.1503,"可转债转股,定期报告"
