change_date,total_shares_10k,reason
2018-05-08,104198.5556,A股上市
2018-06-30,104198.5556,定期报告
2018-11-12,104826.6886,"增发新股上市,股权激励"
2018-12-13,116474.1086,H股上市
2018-12-31,116474.1086,定期报告
2019-01-09,117006.2286,H股上市
2019-05-08,117006.2286,限售股份上市
2019-06-18,117003.0939,股份回购
2019-06-30,117003.0939,定期报告
2019-07-02,163804.3314,转增
2019-09-20,163770.4965,股份回购
2019-11-07,163818.3787,"股权激励,增发新股上市"
2019-12-31,165112.6531,"定期报告,股权激励,增发新股上市"
2020-05-12,165112.6531,激励股份解禁
2020-06-04,231157.7143,转增
2020-06-30,231157.7143,定期报告
2020-08-05,237978.2543,增发新股上市
2020-08-19,237888.4579,股份回购
2020-09-17,237926.7819,"股权激励,增发新股上市"
2020-09-23,244202.0829,"增发新股上市,期权行权"
2020-12-17,244168.4821,股份回购
2020-12-31,244168.4821,定期报告
2021-01-28,244565.3431,可转债转股
2021-02-08,244575.1663,可转债转股
2021-02-18,244843.3419,可转债转股
2021-02-23,244853.1419,期权行权
2021-02-26,244996.5618,可转债转股
2021-03-04,245019.1553,可转债转股
2021-03-05,245019.1553,激励股份解禁
2021-03-09,245021.1199,可转债转股
2021-03-15,245029.9608,可转债转股
2021-03-17,245051.572,可转债转股
2021-03-24,245051.572,限售股份上市
2021-04-20,245063.3599,可转债转股
2021-05-07,245063.3599,激励股份解禁
2021-05-10,245063.3599,限售股份上市
2021-05-12,245063.3599,激励股份解禁
2021-06-08,294081.9257,"可转债转股,转增"
2021-06-18,294672.6186,"可转债转股,期权行权"
2021-06-22,294858.8621,"可转债转股,期权行权"
2021-06-24,294870.1318,"可转债转股,期权行权"
2021-06-29,294898.0105,"可转债转股,期权行权"
2021-06-30,294899.4677,"期权行权,定期报告"
2021-07-01,294899.4677,激励股份解禁
2021-07-06,295062.4991,"可转债转股,期权行权"
2021-07-12,295215.7831,"可转债转股,期权行权"
2021-07-19,295253.7163,可转债转股
2021-07-23,295259.6126,可转债转股
2021-07-30,295272.6521,可转债转股
2021-08-16,295284.5062,可转债转股
2021-08-31,295237.643,"股份回购,期权行权"
2021-09-01,295245.9408,可转债转股
2021-09-07,295251.8678,可转债转股
2021-09-16,295259.5578,"可转债转股,期权行权"
2021-09-28,295279.7097,可转债转股
2021-09-30,295284.3602,"可转债转股,期权行权"
2021-10-08,295536.8538,可转债转股
2021-10-19,295542.7808,可转债转股
2021-10-29,295542.7808,其他
2021-11-02,295553.4494,可转债转股
2021-11-30,295564.0481,"可转债转股,期权行权"
2021-12-16,295569.9751,可转债转股
2021-12-31,295582.6899,"定期报告,期权行权"
2022-01-14,295563.9842,"股份回购,期权行权"
2022-01-18,295571.0966,可转债转股
2022-01-31,295575.2122,"可转债转股,期权行权"
2022-03-01,295575.2122,激励股份解禁
