change_date,total_shares_10k,reason
2010-04-13,6700.0,A股上市
2010-06-30,6700.0,定期报告
2010-07-13,6700.0,配售股份上市
2010-12-31,6700.0,定期报告
2011-04-13,13400.0,转增
2011-06-30,13400.0,定期报告
2011-12-31,13400.0,定期报告
2012-02-20,20100.0,转增
2012-05-23,24918.4818,增发新股上市
2012-06-30,24918.4818,定期报告
2012-12-31,24918.4818,定期报告
2013-04-13,24918.4818,"限售股份上市,承诺限售"
2013-05-15,49836.9636,转增
2013-05-23,49836.9636,限售股份上市
2013-06-30,49836.9636,定期报告
2013-10-14,49836.9636,限售股份上市
2013-12-31,49836.9636,定期报告
2014-04-28,50127.9636,"增发新股上市,股权激励"
2014-06-30,50127.9636,定期报告
2014-09-19,56546.5683,增发新股上市
2014-10-09,58135.8102,增发新股上市
2014-12-31,58135.8102,定期报告
2015-06-30,58135.8102,定期报告
2015-09-21,58135.8102,限售股份上市
2015-10-08,71065.05,增发新股上市
2015-10-09,71065.05,限售股份上市
2015-12-28,70992.3,股份回购
2015-12-31,70992.3,定期报告
2016-06-30,70992.3,定期报告
2016-09-21,70992.3,限售股份上市
2016-12-09,70884.69,股份回购
2016-12-31,70884.69,定期报告
2017-06-30,70884.69,定期报告
2017-09-21,70884.69,限售股份上市
2017-12-31,94716.9085,定期报告
2018-01-02,94716.9085,增发新股上市
2018-06-30,94716.9085,定期报告
2018-09-20,94716.9085,限售股份上市
2018-09-28,94606.2685,股份回购
2018-10-15,94606.2685,限售股份上市
2018-12-31,94606.2685,定期报告
2019-06-30,94606.2685,定期报告
2019-09-20,94606.2685,限售股份上市
2019-12-31,94606.2685,定期报告
2020-06-30,94606.2685,定期报告
2020-09-24,94606.2685,限售股份上市
2020-12-31,94606.2685,定期报告
2021-01-04,94606.2685,限售股份上市
2021-06-30,94606.2685,定期报告
2021-09-22,94606.2685,限售股份上市
2021-11-17,98830.2944,增发新股上市
2021-12-31,98830.2944,定期报告
2022-02-28,99698.5,"增发新股上市,股权激励"
2022-05-17,99698.5,限售股份上市
2022-06-30,99698.5,定期报告
2022-12-31,99698.5,定期报告
2023-05-18,99698.5,限售股份上市
2023-06-28,99698.5,其他
2023-06-30,99698.5,定期报告
2023-12-08,99646.3,股份回购
2023-12-31,99646.3,定期报告
2024-02-27,99646.3,其他
2024-03-20,99646.3,激励股份解禁
2024-04-26,99646.3,其他
2024-06-28,99646.3,其他
2024-06-30,99646.3,定期报告
2024-12-12,99360.9682,股份回购
2024-12-31,99360.9682,定期报告
2025-03-27,99360.9682,其他
2025-06-13,99092.9102,股份回购
2025-06-30,99092.9102,定期报告
2025-09-18,98491.6021,股份回购
2025-12-31,98491.6021,定期报告
