change_date,total_shares_10k,reason
1996-08-19,6200.0,A股上市
1996-12-31,6200.0,定期报告
1997-04-23,8060.0,"送股,转增"
1997-06-30,8060.0,定期报告
1997-12-31,8060.0,定期报告
1998-04-27,12896.0,"送股,转增"
1998-06-30,12896.0,定期报告
1998-10-27,13754.0,配股上市
1998-10-28,13754.0,股权转让
1998-12-31,13754.0,定期报告
1999-06-30,13754.0,定期报告
1999-08-06,13754.0,职工股上市
1999-12-31,13754.0,定期报告
2000-06-08,24757.2,"送股,转增"
2000-06-30,24757.2,定期报告
2000-12-31,24757.2,定期报告
2001-06-30,24757.2,定期报告
2001-12-31,24757.2,定期报告
2002-06-30,24757.2,定期报告
2002-12-31,24757.2,定期报告
2003-06-30,24757.2,定期报告
2003-11-24,27691.56,配股上市
2003-12-31,27691.56,定期报告
2004-06-30,27691.56,定期报告
2004-07-13,49844.808,"送股,转增"
2004-12-31,49844.808,定期报告
2005-06-30,49844.808,定期报告
2005-12-31,49844.808,定期报告
2006-01-24,49844.808,股权分置
2006-06-30,49844.808,定期报告
2006-12-31,49844.808,定期报告
2007-01-24,49844.808,股权分置受限股份上市
2007-05-22,89720.6544,"送股,转增"
2007-06-30,89720.6544,定期报告
2007-07-31,89720.6544,股权分置受限股份上市
2007-12-31,89720.6544,定期报告
2008-01-24,89720.6544,股权分置受限股份上市
2008-06-30,89720.6544,定期报告
2008-12-10,90048.5544,期权行权
2008-12-31,90048.5544,定期报告
2009-05-18,90048.5544,股权分置受限股份上市
2009-06-22,90185.2544,期权行权
2009-06-30,90185.2544,定期报告
2009-12-31,90185.2544,定期报告
2010-06-10,90371.0544,期权行权
2010-06-30,90371.0544,定期报告
2010-11-15,90944.6544,期权行权
2010-12-31,90944.6544,定期报告
2011-06-30,90944.6544,定期报告
2011-07-01,136416.9816,送股
2011-09-14,136470.9816,期权行权
2011-12-31,136470.9816,定期报告
2012-06-30,136470.9816,定期报告
2012-12-31,136470.9816,定期报告
2013-06-30,136470.9816,定期报告
2013-12-31,136470.9816,定期报告
2014-06-30,136470.9816,定期报告
2014-07-07,142970.9816,增发新股上市
2014-12-31,142970.9816,定期报告
2015-03-20,152970.9816,增发新股上市
2015-06-30,152970.9816,定期报告
2015-12-31,152970.9816,定期报告
2016-06-30,152970.9816,定期报告
2016-12-31,152970.9816,定期报告
2017-06-30,152970.9816,定期报告
2017-12-31,152970.9816,定期报告
2018-04-23,152970.9816,限售股份上市
2018-06-30,152970.9816,定期报告
2018-12-31,152970.9816,定期报告
2019-06-30,152970.9816,定期报告
2019-12-31,152970.9816,定期报告
2020-06-30,152970.9816,定期报告
2020-12-31,152970.9816,定期报告
2021-06-30,152970.9816,定期报告
2021-12-31,152970.9816,定期报告
2022-06-30,152970.9816,定期报告
2022-12-31,152970.9816,定期报告
2023-05-31,152970.9816,其他
2023-06-30,152970.9816,定期报告
2023-12-31,152970.9816,定期报告
2024-06-30,152970.9816,定期报告
2024-12-31,152970.9816,定期报告
2025-06-30,152970.9816,定期报告
