change_date,total_shares_10k,reason
2016-12-21,10040.0,A股上市
2016-12-31,10040.0,定期报告
2017-06-26,14056.0,转增
2017-06-30,14056.0,定期报告
2017-12-31,14056.0,定期报告
2018-06-30,14056.0,定期报告
2018-12-31,14056.0,定期报告
2019-06-30,14056.0,定期报告
2019-12-23,14056.0,限售股份上市
2019-12-31,14056.0,定期报告
2020-06-30,14056.0,定期报告
2020-12-31,14056.0,定期报告
2021-06-30,14056.0,定期报告
2021-12-23,14056.0,限售股份上市
2021-12-31,14056.0,定期报告
2022-06-30,14056.0,定期报告
2022-12-31,14056.0,定期报告
2023-06-30,14056.0,定期报告
2023-12-31,14056.0,定期报告
2024-04-15,14056.0,其他
2024-06-30,14056.0,定期报告
2024-12-31,14056.0,定期报告
2025-01-27,14056.0,"股份回购,股权激励"
2025-05-13,15713.8633,增发新股上市
2025-06-30,15713.8633,定期报告
2025-12-29,15713.8633,"股份回购,股权激励"
