change_date,total_shares_10k,reason
2017-06-02,10108.0,A股上市
2017-06-30,10108.0,定期报告
2017-12-31,10108.0,定期报告
2018-03-09,10192.04,"增发新股上市,股权激励"
2018-05-24,18345.672,转增
2018-06-30,18345.672,定期报告
2018-12-04,18342.792,股份回购
2018-12-17,18664.592,"增发新股上市,股权激励"
2018-12-31,18664.592,定期报告
2019-04-29,18516.2,股份回购
2019-05-27,25922.68,转增
2019-06-30,25922.68,定期报告
2019-12-04,25898.222,股份回购
2019-12-19,25937.222,"股权激励,激励股份解禁,增发新股上市"
2019-12-31,25937.222,定期报告
2020-06-03,25937.222,限售股份上市
2020-06-30,25937.222,定期报告
2020-12-21,25937.222,激励股份解禁
2020-12-31,25937.222,定期报告
2021-01-20,25934.2568,股份回购
2021-05-21,25934.0468,股份回购
2021-06-30,25934.2568,"定期报告,期权行权"
2021-08-18,25934.0468,股份回购
2021-12-21,25934.0468,激励股份解禁
2021-12-31,25934.0468,定期报告
2022-02-07,25932.6328,股份回购
2022-06-30,25932.6328,定期报告
2022-07-04,26212.8736,"增发新股上市,股权激励"
2022-12-31,26212.8736,定期报告
2023-06-01,31455.4483,转增
2023-06-16,31701.8474,"增发新股上市,股权激励"
2023-06-30,31701.8474,定期报告
2023-12-31,31701.8474,定期报告
2024-06-21,31930.4625,"增发新股上市,股权激励"
2024-06-30,31930.4625,定期报告
2024-07-15,31938.3249,"增发新股上市,股权激励"
2024-12-31,31938.3249,定期报告
2025-05-30,44713.6548,转增
2025-06-30,44713.6548,定期报告
