change_date,total_shares_10k,reason
1994-12-31,10000.0,定期报告
1995-12-31,10000.0,定期报告
1996-06-30,10000.0,定期报告
1996-08-08,13000.0,A股上市
1996-11-15,19500.0,"送股,转增"
1996-12-31,19500.0,定期报告
1997-02-18,19500.0,职工股上市
1997-03-10,29250.0,"送股,转增"
1997-06-30,29250.0,定期报告
1997-12-31,32512.944,定期报告
1998-01-15,32512.944,配股上市
1998-06-30,32512.944,定期报告
1998-12-31,32512.944,定期报告
1999-06-30,32512.944,定期报告
1999-11-03,35155.8394,配股上市
1999-12-31,35155.8394,定期报告
2000-06-30,35155.8394,定期报告
2000-12-31,35155.8394,定期报告
2001-01-12,35155.8394,转配股上市
2001-06-30,35155.8394,定期报告
2001-12-31,35155.8394,定期报告
2002-06-30,35155.8394,定期报告
2002-12-31,35155.8394,定期报告
2003-06-30,35155.8394,定期报告
2003-12-31,35155.8394,定期报告
2004-06-30,35155.8394,定期报告
2004-12-31,35155.8394,定期报告
2005-06-30,35155.8394,定期报告
2005-12-31,35155.8394,定期报告
2006-06-30,35155.8394,定期报告
2006-12-31,35155.8394,定期报告
2007-06-30,35155.8394,定期报告
2007-12-31,35155.8394,定期报告
2008-06-30,35155.8394,定期报告
2008-12-26,35155.8394,股权分置
2008-12-31,35155.8394,定期报告
2009-06-30,35155.8394,定期报告
2009-12-28,35155.8394,股权分置受限股份上市
2009-12-31,35155.8394,定期报告
2010-06-30,35155.8394,定期报告
2010-12-27,35155.8394,股权分置受限股份上市
2010-12-31,35155.8394,定期报告
2011-06-30,35155.8394,定期报告
2011-12-27,35155.8394,股权分置受限股份上市
2011-12-31,35155.8394,定期报告
2012-04-05,35155.8394,股权分置受限股份上市
2012-06-30,35155.8394,定期报告
2012-09-12,35155.8394,股权分置受限股份上市
2012-12-31,35155.8394,定期报告
2013-04-02,35155.8394,股权分置受限股份上市
2013-06-30,35155.8394,定期报告
2013-08-16,35155.8394,股权分置受限股份上市
2013-12-31,35155.8394,定期报告
2014-04-02,35155.8394,股权分置受限股份上市
2014-06-30,35155.8394,定期报告
2014-12-31,35155.8394,定期报告
2015-06-30,35155.8394,定期报告
2015-12-31,35155.8394,定期报告
2016-05-09,59024.3598,增发新股上市
2016-06-30,59024.3598,定期报告
2016-12-28,60776.4598,增发新股上市
2016-12-31,60776.4598,定期报告
2017-02-08,62351.5807,增发新股上市
2017-06-30,62351.5807,定期报告
2017-12-29,62351.5807,限售股份上市
2017-12-31,62351.5807,定期报告
2018-04-19,62351.5807,限售股份上市
2018-06-30,62351.5807,定期报告
2018-12-31,62351.5807,定期报告
2019-06-10,62351.5807,限售股份上市
2019-06-30,62351.5807,定期报告
2019-07-18,62237.2316,股份回购
2019-09-30,62237.2316,限售股份上市
2019-12-31,62237.2316,定期报告
2020-06-30,62237.2316,定期报告
2020-09-28,62237.2316,限售股份上市
2020-12-31,62237.2316,定期报告
2021-06-30,62237.2316,定期报告
2021-12-31,62237.2316,定期报告
2022-02-16,217830.3106,转增
2022-06-30,217830.3106,定期报告
2022-12-31,217830.3106,定期报告
2023-06-14,217830.3106,限售股份上市
2023-06-30,217830.3106,定期报告
2023-12-31,217830.3106,定期报告
2024-06-30,217830.3106,定期报告
2024-10-22,217830.3106,限售股份上市
2024-12-31,217830.3106,"限售股份上市,定期报告"
2025-06-30,217830.3106,定期报告
2025-09-11,217830.3106,限售股份上市
