change_date,total_shares_10k,reason
2017-03-07,10800.0,A股上市
2017-06-30,10800.0,定期报告
2017-09-07,11039.0,"增发新股上市,股权激励"
2017-12-31,11039.0,定期报告
2018-03-07,11039.0,限售股份上市
2018-05-15,19870.2,转增
2018-06-30,19870.2,定期报告
2018-09-19,19870.2,激励股份解禁
2018-10-11,19867.86,股份回购
2018-12-31,19867.86,定期报告
2019-06-30,19867.86,定期报告
2019-09-10,19867.86,激励股份解禁
2019-12-27,19867.86,其他
2019-12-31,19867.86,定期报告
2020-01-03,19867.86,其他
2020-03-09,19867.86,限售股份上市
2020-04-17,19867.86,其他
2020-06-30,19867.86,定期报告
2020-07-02,19867.5,股份回购
2020-08-18,19832.33,股份回购
2020-09-07,19867.5,"股份回购,激励股份解禁"
2020-12-31,19867.5,定期报告
2021-06-30,19867.5,定期报告
2021-12-31,19867.5,定期报告
2022-06-30,19867.5,定期报告
2022-12-31,19867.5,定期报告
2023-06-30,19867.5,定期报告
2023-07-10,19786.708,股份回购
2023-12-31,19786.708,定期报告
2024-02-08,22451.598,增发新股上市
2024-04-26,22451.598,其他
2024-06-24,22451.598,其他
2024-06-30,22451.598,定期报告
2024-08-08,22451.598,限售股份上市
2024-08-22,22451.598,其他
2024-11-21,22451.598,其他
2024-12-31,22451.598,定期报告
2025-06-30,22451.598,定期报告
