change_date,total_shares_10k,reason
2009-12-31,25100.0,定期报告
2010-01-06,25100.0,A股上市
2010-04-06,25100.0,配售股份上市
2010-06-30,25100.0,定期报告
2010-12-31,25100.0,定期报告
2011-06-30,25100.0,定期报告
2011-12-31,25100.0,定期报告
2012-06-30,25100.0,定期报告
2012-12-31,25100.0,定期报告
2013-01-07,25100.0,限售股份上市
2013-04-24,50200.0,转增
2013-06-30,50200.0,定期报告
2013-12-31,50200.0,定期报告
2014-02-20,50200.0,限售股份上市
2014-06-30,50200.0,定期报告
2014-12-31,50200.0,定期报告
2015-01-13,50200.0,限售股份上市
2015-06-30,50200.0,定期报告
2015-12-31,50200.0,定期报告
2016-01-13,50200.0,限售股份上市
2016-06-30,50200.0,定期报告
2016-12-31,50200.0,定期报告
2017-06-30,50200.0,定期报告
2017-12-31,50200.0,定期报告
2018-06-30,50200.0,定期报告
2018-12-31,50200.0,定期报告
2019-06-30,50200.0,定期报告
2019-12-31,50200.0,定期报告
2020-06-30,50200.0,定期报告
2020-12-31,50200.0,定期报告
2021-06-29,50429.35,"增发新股上市,股权激励"
2021-06-30,50429.35,定期报告
2021-12-31,50429.35,定期报告
2022-02-25,63760.879,增发新股上市
2022-06-08,63780.879,"增发新股上市,股权激励"
2022-06-17,63688.539,股份回购
2022-06-30,63688.539,定期报告
2022-08-25,63688.539,限售股份上市
2022-09-28,63679.479,股份回购
2022-12-31,63679.479,定期报告
2023-06-30,63679.479,定期报告
2023-08-19,63604.984,股份回购
2023-12-31,63604.984,定期报告
2024-06-26,63537.529,股份回购
2024-06-30,63537.529,定期报告
2024-12-31,63537.529,定期报告
2025-04-09,63531.529,股份回购
2025-06-30,63531.529,定期报告
