change_date,total_shares_10k,reason
2009-10-30,9400.0,A股上市
2009-12-31,9400.0,定期报告
2010-02-01,9400.0,配售股份上市
2010-06-30,9400.0,定期报告
2010-11-01,9400.0,限售股份上市
2010-12-31,9400.0,定期报告
2011-05-16,18800.0,转增
2011-06-30,18800.0,定期报告
2011-12-31,18800.0,定期报告
2012-06-30,18800.0,定期报告
2012-12-31,18800.0,定期报告
2013-01-04,18800.0,限售股份上市
2013-06-30,18800.0,定期报告
2013-12-31,18800.0,定期报告
2014-06-30,18800.0,定期报告
2014-07-14,25460.9464,增发新股上市
2014-12-31,25460.9464,定期报告
2015-06-30,25460.9464,定期报告
2015-07-07,50921.8928,转增
2015-07-24,50921.8928,限售股份上市
2015-12-31,50921.8928,定期报告
2016-05-12,50921.8928,限售股份上市
2016-06-30,50921.8928,定期报告
2016-12-31,50921.8928,定期报告
2017-05-10,50921.8928,限售股份上市
2017-06-30,50921.8928,定期报告
2017-07-14,50921.8928,限售股份上市
2017-12-31,50921.8928,定期报告
2018-06-30,50921.8928,定期报告
2018-07-23,49751.0271,股份回购
2018-12-31,49751.0271,定期报告
2019-06-30,49751.0271,定期报告
2019-08-13,47999.3598,股份回购
2019-12-31,47999.3598,定期报告
2020-06-30,47999.3598,定期报告
2020-12-31,47999.3598,定期报告
2021-06-30,47999.3598,定期报告
2021-12-31,47999.3598,定期报告
2022-06-30,47999.3598,定期报告
2022-12-31,47999.3598,定期报告
2023-06-30,47999.3598,定期报告
2023-12-31,47999.3598,定期报告
2024-06-30,47999.3598,定期报告
2024-12-31,47999.3598,定期报告
2025-06-30,47999.3598,定期报告
