change_date,total_shares_10k,reason
2018-02-06,6400.0,A股上市
2018-06-30,6400.0,定期报告
2018-12-31,6400.0,定期报告
2019-02-11,6400.0,限售股份上市
2019-06-30,6400.0,定期报告
2019-09-26,6400.0,限售股份上市
2019-12-31,6400.0,定期报告
2020-04-30,6400.0,其他
2020-06-30,6400.0,定期报告
2020-07-17,6400.0,"股权激励,股份回购"
2020-12-31,6400.0,定期报告
2021-02-08,6400.0,限售股份上市
2021-06-25,6400.0,"股权激励,股份回购"
2021-06-30,6400.0,定期报告
2021-07-06,10877.9,转增
2021-07-19,10877.9,激励股份解禁
2021-09-23,10872.8,股份回购
2021-12-31,10872.8,定期报告
2022-01-25,10868.21,股份回购
2022-06-30,10868.21,定期报告
2022-09-06,10796.98,股份回购
2022-12-31,10796.98,定期报告
2023-05-31,10793.98,股份回购
2023-06-16,10780.04,股份回购
2023-06-26,10780.04,激励股份解禁
2023-06-30,10780.04,定期报告
2023-07-17,10780.04,激励股份解禁
2023-08-10,10780.04,其他
2023-12-31,10780.04,定期报告
2024-03-29,10780.6093,可转债转股
2024-06-28,10799.0008,可转债转股
2024-06-30,10799.0008,定期报告
2024-08-01,10799.0008,其他
2024-09-30,10799.4706,可转债转股
2024-12-31,10995.0825,"可转债转股,定期报告"
2025-03-31,10995.1598,可转债转股
2025-04-28,10995.476,"可转债转股,股份回购,股权激励"
2025-06-30,10996.9461,"可转债转股,定期报告"
2025-09-30,11064.3398,可转债转股
2025-12-31,11064.4111,可转债转股
