change_date,total_shares_10k,reason
2003-12-31,6500.0,定期报告
2004-05-12,10000.0,A股上市
2004-06-30,10000.0,定期报告
2004-12-31,10000.0,定期报告
2005-06-30,10000.0,定期报告
2005-07-01,13000.0,"送股,转增"
2005-12-31,13000.0,定期报告
2006-04-24,13000.0,股权分置
2006-06-30,13000.0,定期报告
2006-12-31,13000.0,定期报告
2007-04-27,13000.0,股权分置受限股份上市
2007-06-30,13000.0,定期报告
2007-12-31,13000.0,定期报告
2008-04-24,13000.0,股权分置受限股份上市
2008-06-30,13000.0,定期报告
2008-12-31,13000.0,定期报告
2009-04-28,13000.0,股权分置受限股份上市
2009-06-30,13000.0,定期报告
2009-12-31,13000.0,定期报告
2010-06-30,13000.0,定期报告
2010-12-31,13000.0,定期报告
2011-06-30,13000.0,定期报告
2011-12-31,13000.0,定期报告
2012-06-30,13000.0,定期报告
2012-12-31,13000.0,定期报告
2013-06-30,13000.0,定期报告
2013-12-31,13000.0,定期报告
2014-06-30,13000.0,定期报告
2014-12-31,13000.0,定期报告
2015-06-30,13000.0,定期报告
2015-11-04,15220.988,增发新股上市
2015-12-31,15220.988,定期报告
2016-06-30,15220.988,定期报告
2016-11-04,15220.988,限售股份上市
2016-12-31,15220.988,定期报告
2017-06-30,15220.988,定期报告
2017-12-31,15220.988,定期报告
2018-06-30,15220.988,定期报告
2018-11-05,15220.988,限售股份上市
2018-12-31,15220.988,定期报告
2019-01-17,15520.988,"增发新股上市,股权激励"
2019-06-30,15520.988,定期报告
2019-12-31,15520.988,定期报告
2020-06-30,15520.988,定期报告
2020-12-31,15520.988,定期报告
2021-03-17,15414.283,股份回购
2021-05-26,17384.5794,增发新股上市
2021-06-30,17384.5794,定期报告
2021-12-31,17384.5794,定期报告
2022-04-19,17282.8124,股份回购
2022-06-30,17282.8124,定期报告
2022-08-10,18494.5734,增发新股上市
2022-09-08,18928.8006,增发新股上市
2022-12-31,18928.8006,定期报告
2023-01-17,18928.8006,激励股份解禁
2023-02-27,18926.3526,股份回购
2023-03-09,18926.3526,限售股份上市
2023-06-30,18926.3526,定期报告
2023-12-31,18926.3526,定期报告
2024-05-27,18926.3526,限售股份上市
2024-06-30,18926.3526,定期报告
2024-12-31,18926.3526,定期报告
2025-06-30,18926.3526,定期报告
2025-08-11,18926.3526,限售股份上市
2026-03-09,18926.3526,限售股份上市
