change_date,total_shares_10k,reason
2020-09-21,8000.0,A股上市
2020-12-31,8000.0,定期报告
2021-03-22,8000.0,限售股份上市
2021-06-30,8000.0,定期报告
2021-09-22,8000.0,限售股份上市
2021-12-27,8023.5848,"增发新股上市,股权激励"
2021-12-31,8023.5848,定期报告
2022-06-30,8023.5848,定期报告
2022-09-20,11955.1414,转增
2022-09-27,11955.1414,限售股份上市
2022-10-20,11961.0708,"增发新股上市,股权激励"
2022-11-21,11963.4554,"增发新股上市,股权激励"
2022-12-31,11963.4554,定期报告
2023-01-04,12019.5477,"增发新股上市,股权激励"
2023-06-30,12019.5477,定期报告
2023-09-21,12019.5477,限售股份上市
2023-10-26,13223.9876,增发新股上市
2023-11-17,13229.7058,"增发新股上市,股权激励"
2023-12-31,13229.7058,定期报告
2024-01-09,13260.1444,"增发新股上市,股权激励"
2024-04-26,13260.1444,限售股份上市
2024-06-30,13260.1444,定期报告
2024-07-30,13260.1444,其他
2024-12-31,13260.1444,定期报告
2025-06-30,13260.1444,定期报告
2025-08-05,13564.8979,增发新股上市
2025-09-30,13564.8979,可转债转股
2025-10-27,13780.1498,可转债转股
2025-12-31,13789.8339,可转债转股
2026-02-05,13789.8339,限售股份上市
