change_date,total_shares_10k,reason
2007-11-13,5554.8,A股上市
2007-12-31,5554.8,定期报告
2008-02-13,5554.8,配售股份上市
2008-05-15,8332.2,转增
2008-06-30,8332.2,定期报告
2008-12-31,8332.2,定期报告
2009-06-30,8332.2,定期报告
2009-12-31,8332.2,定期报告
2010-06-30,8332.2,定期报告
2010-11-15,8332.2,限售股份上市
2010-12-31,8332.2,定期报告
2011-05-12,12498.3,转增
2011-06-30,12498.3,定期报告
2011-12-31,12498.3,定期报告
2012-06-30,12498.3,定期报告
2012-12-31,12498.3,定期报告
2013-06-30,12498.3,定期报告
2013-12-31,12498.3,定期报告
2014-05-14,14373.045,转增
2014-06-30,14373.045,定期报告
2014-09-30,42273.6618,增发新股上市
2014-12-31,42273.6618,定期报告
2015-06-30,42273.6618,定期报告
2015-10-20,56914.9502,增发新股上市
2015-12-31,56914.9502,定期报告
2016-06-07,99601.1628,转增
2016-06-30,99601.1628,定期报告
2016-11-21,101202.4028,"增发新股上市,股权激励"
2016-12-31,101202.4028,定期报告
2017-06-30,101202.4028,定期报告
2017-10-09,101202.4028,限售股份上市
2017-11-21,101202.4028,激励股份解禁
2017-12-22,106366.4258,增发新股上市
2017-12-31,106366.4258,定期报告
2018-01-03,106358.7938,股份回购
2018-06-30,106358.7938,定期报告
2018-10-22,106358.7938,限售股份上市
2018-11-23,106358.7938,激励股份解禁
2018-12-26,106358.7938,限售股份上市
2018-12-31,106358.7938,定期报告
2019-04-03,106341.3323,股份回购
2019-06-30,106341.3323,定期报告
2019-11-21,106341.3323,激励股份解禁
2019-12-31,106341.3323,定期报告
2020-03-27,106334.9999,股份回购
2020-06-30,106334.9999,定期报告
2020-12-14,107445.3194,增发新股上市
2020-12-31,107453.9741,"定期报告,期权行权"
2021-06-30,107655.5137,"定期报告,期权行权"
2021-07-02,107655.5137,期权行权
2021-11-04,125460.199,增发新股上市
2021-12-14,125522.263,"限售股份上市,期权行权"
2021-12-22,141093.736,增发新股上市
2021-12-31,141093.736,定期报告
2022-05-10,141604.6938,"增发新股上市,股权激励"
2022-06-22,141604.6938,限售股份上市
2022-06-30,141604.6938,定期报告
2022-11-04,141604.6938,限售股份上市
2022-12-31,141604.6938,定期报告
2023-04-17,141604.6938,其他
2023-04-29,141604.6938,其他
2023-05-12,141604.6938,激励股份解禁
2023-05-17,141627.7738,"增发新股上市,股权激励"
2023-06-30,141627.7738,定期报告
2023-11-06,141627.7738,限售股份上市
2023-11-28,141626.1958,股份回购
2023-12-05,141640.9333,期权行权
2023-12-14,141641.0133,"限售股份上市,期权行权"
2023-12-31,141641.0133,定期报告
2024-05-24,141650.9714,期权行权
2024-06-30,141657.2764,"定期报告,期权行权"
2024-09-12,141659.879,期权行权
2024-10-25,142065.589,"股份回购,期权行权"
2024-11-04,142065.589,限售股份上市
2024-12-31,142298.9339,"定期报告,期权行权"
2025-06-05,142298.9339,其他
2025-06-30,142298.9339,定期报告
2025-08-13,142187.8923,股份回购
