change_date,total_shares_10k,reason
2015-02-17,8800.0,A股上市
2015-06-30,8800.0,定期报告
2015-12-31,8800.0,定期报告
2016-02-17,8800.0,限售股份上市
2016-05-20,10560.0,转增
2016-06-29,10769.74,"增发新股上市,股权激励"
2016-06-30,10769.74,定期报告
2016-12-29,10769.74,限售股份上市
2016-12-31,10769.74,定期报告
2017-06-14,10706.272,股份回购
2017-06-30,10706.272,定期报告
2017-07-25,11096.272,"增发新股上市,股权激励"
2017-12-31,11096.272,定期报告
2018-02-01,16040.9469,增发新股上市
2018-02-22,16040.9469,限售股份上市
2018-04-18,18260.2013,增发新股上市
2018-05-25,18284.2013,"增发新股上市,股权激励"
2018-06-04,29240.3214,转增
2018-06-30,29240.3214,定期报告
2018-07-16,29140.07,股份回购
2018-07-26,29140.07,激励股份解禁
2018-12-31,29140.07,定期报告
2019-04-11,49538.119,转增
2019-04-18,49538.119,限售股份上市
2019-05-15,49930.819,"增发新股上市,股权激励"
2019-06-30,49930.819,定期报告
2019-07-02,49930.819,激励股份解禁
2019-08-16,49930.819,激励股份解禁
2019-12-31,49930.819,定期报告
2020-05-18,49930.819,激励股份解禁
2020-06-05,49930.819,激励股份解禁
2020-06-30,49930.819,定期报告
2020-08-28,49930.819,激励股份解禁
2020-12-10,49842.419,股份回购
2020-12-31,49842.419,定期报告
2021-02-01,49842.419,限售股份上市
2021-06-23,49842.419,激励股份解禁
2021-06-30,49842.419,定期报告
2021-12-31,49842.419,定期报告
2022-06-30,49842.419,定期报告
2022-07-11,49751.129,股份回购
2022-12-31,49751.129,定期报告
2023-06-30,49751.129,定期报告
2023-12-31,49751.129,定期报告
2024-06-30,49751.129,定期报告
2024-12-31,49751.129,定期报告
2025-06-30,49751.129,定期报告
