change_date,total_shares_10k,reason
1995-12-31,9600.0,定期报告
1996-12-31,9600.0,定期报告
1997-05-06,14600.0,A股上市
1997-06-30,14600.0,定期报告
1997-12-31,14600.0,定期报告
1998-04-06,17520.0,"送股,转增"
1998-06-30,17520.0,定期报告
1998-09-07,19920.0,配股上市
1998-09-08,28678.824,"送股,转增"
1998-12-31,28678.824,定期报告
1999-03-11,34414.5888,"送股,转增"
1999-06-30,34414.5888,定期报告
1999-12-31,34414.5888,定期报告
2000-04-26,34414.5888,职工股上市
2000-06-30,34414.5888,定期报告
2000-12-31,34414.59,定期报告
2001-06-30,34414.59,定期报告
2001-12-31,34414.5888,定期报告
2002-06-30,34414.5888,定期报告
2002-12-31,34414.5888,定期报告
2003-06-30,34414.5888,定期报告
2003-12-31,34414.5888,定期报告
2004-06-30,34414.5888,定期报告
2004-12-31,34414.5888,定期报告
2005-06-30,34414.5888,定期报告
2005-12-31,34414.5888,定期报告
2006-04-03,34414.5888,股权分置
2006-06-30,34414.5888,定期报告
2006-12-31,34414.5888,定期报告
2007-04-03,34414.5888,股权分置受限股份上市
2007-06-30,34414.5888,定期报告
2007-12-31,34414.5888,定期报告
2008-04-03,34414.5888,股权分置受限股份上市
2008-06-30,34414.5888,定期报告
2008-12-31,34414.5888,定期报告
2009-05-08,34414.5888,股权分置受限股份上市
2009-06-30,34414.5888,定期报告
2009-12-31,34414.5888,定期报告
2010-05-17,51621.8832,"送股,转增"
2010-06-30,51621.8832,定期报告
2010-12-31,51621.8832,定期报告
2011-06-30,51621.8832,定期报告
2011-12-31,51621.8832,定期报告
2012-06-30,51621.8832,定期报告
2012-12-31,51621.8832,定期报告
2013-06-30,51621.8832,定期报告
2013-12-31,51621.8832,定期报告
2014-06-30,51621.8832,定期报告
2014-12-31,51621.8832,定期报告
2015-04-29,77432.8248,送股
2015-06-30,77432.8248,定期报告
2015-12-31,77432.8248,定期报告
2016-01-05,77247.3055,股份回购
2016-06-30,77247.3055,定期报告
2016-12-31,77247.3055,定期报告
2017-06-30,77247.3055,定期报告
2017-12-31,77247.3055,定期报告
2018-05-17,123595.6888,"送股,转增"
2018-06-30,123595.6888,定期报告
2018-12-31,123595.6888,定期报告
2019-06-30,123595.6888,定期报告
2019-12-31,123595.6888,定期报告
2020-06-30,123595.6888,定期报告
2020-12-31,123595.6888,定期报告
2021-06-30,123595.6888,定期报告
2021-12-31,123595.6888,定期报告
2022-06-30,123595.6888,定期报告
2022-07-15,173033.9644,送股
2022-12-31,173033.9644,定期报告
2023-06-30,173033.9644,定期报告
2023-12-31,173033.9644,定期报告
2024-06-30,173033.9644,定期报告
2024-12-31,173033.9644,定期报告
2025-06-30,173033.9644,定期报告
