change_date,total_shares_10k,reason
2006-12-31,12000.0,定期报告
2007-01-26,16000.0,A股上市
2007-04-26,16000.0,配售股份上市
2007-06-30,16000.0,定期报告
2007-12-31,16000.0,定期报告
2008-01-28,16000.0,限售股份上市
2008-04-18,22400.0,转增
2008-06-30,22400.0,定期报告
2008-08-27,35840.0,转增
2008-12-31,35840.0,定期报告
2009-06-30,35840.0,定期报告
2009-12-31,35840.0,定期报告
2010-06-30,35840.0,定期报告
2010-10-19,35840.0,限售股份上市
2010-12-31,35840.0,定期报告
2011-06-30,35840.0,定期报告
2011-12-31,35840.0,定期报告
2012-06-30,35840.0,定期报告
2012-12-31,35840.0,定期报告
2013-06-30,35840.0,定期报告
2013-12-31,35840.0,定期报告
2014-06-30,35840.0,定期报告
2014-12-31,35840.0,定期报告
2015-06-30,35840.0,定期报告
2015-12-31,35840.0,定期报告
2016-06-30,35840.0,定期报告
2016-12-23,70196.3193,"增发新股上市,承诺限售"
2016-12-31,70196.3193,定期报告
2017-06-30,70196.3193,定期报告
2017-12-31,70196.3193,定期报告
2018-04-19,70196.3193,限售股份上市
2018-05-07,105294.4789,转增
2018-06-30,105294.4789,定期报告
2018-12-31,105294.4789,定期报告
2019-06-30,105294.4789,定期报告
2019-12-23,105294.4789,限售股份上市
2019-12-31,105294.4789,定期报告
2020-06-30,105294.4789,定期报告
2020-12-31,105294.4789,定期报告
2021-06-30,105294.4789,定期报告
2021-12-31,105294.4789,定期报告
2022-06-30,105294.4789,定期报告
2022-12-31,105294.4789,定期报告
2023-06-30,105294.4789,定期报告
2023-12-31,105294.4789,定期报告
2024-01-22,127626.9851,增发新股上市
2024-06-30,127626.9851,定期报告
2024-07-24,127626.9851,限售股份上市
2024-12-31,127626.9851,定期报告
2025-06-30,127626.9851,定期报告
