change_date,total_shares_10k,reason
2014-12-31,5400.0,定期报告
2015-02-16,7200.0,A股上市
2015-06-30,7200.0,定期报告
2015-10-28,15840.0,转增
2015-12-03,17662.1269,增发新股上市
2015-12-31,17662.1269,定期报告
2016-04-15,17662.1269,限售股份上市
2016-06-30,17662.1269,定期报告
2016-12-05,17662.1269,限售股份上市
2016-12-31,17662.1269,定期报告
2017-01-17,18560.5889,增发新股上市
2017-06-13,18966.8889,"增发新股上市,股权激励"
2017-06-26,37527.4766,转增
2017-06-30,37527.4766,定期报告
2017-12-31,37527.4766,定期报告
2018-03-12,37527.4766,限售股份上市
2018-05-11,37707.8766,"增发新股上市,股权激励"
2018-05-18,37685.123,股份回购
2018-05-29,67707.1005,转增
2018-06-15,67707.1005,激励股份解禁
2018-06-30,67707.1005,定期报告
2018-12-03,67707.1005,限售股份上市
2018-12-31,67707.1005,定期报告
2019-01-25,67693.2369,股份回购
2019-05-15,67693.2369,激励股份解禁
2019-05-24,67665.2835,股份回购
2019-06-04,67607.2346,股份回购
2019-06-13,67607.2346,激励股份解禁
2019-06-30,67607.2346,定期报告
2019-12-13,67607.2346,限售股份上市
2019-12-31,67607.2346,定期报告
2020-02-19,67607.2346,限售股份上市
2020-03-23,67585.7538,股份回购
2020-05-18,67585.7538,激励股份解禁
2020-06-15,67585.7538,激励股份解禁
2020-06-19,67570.8786,股份回购
2020-06-30,67570.8786,定期报告
2020-12-03,67570.8786,限售股份上市
2020-12-31,67570.8786,定期报告
2021-06-30,67570.8786,定期报告
2021-12-31,67570.8786,定期报告
2022-06-30,67570.8786,定期报告
2022-12-31,67570.8786,定期报告
2023-06-30,67570.8786,定期报告
2023-12-31,67570.8786,定期报告
2024-05-27,68168.1586,"增发新股上市,股权激励"
2024-06-30,68168.1586,定期报告
2024-11-15,68222.4853,"增发新股上市,股权激励"
2024-12-31,68222.4853,定期报告
2025-06-30,68222.4853,定期报告
