change_date,total_shares_10k,reason
2010-09-08,6624.4056,A股上市
2010-12-08,6624.4056,配售股份上市
2010-12-31,6624.4056,定期报告
2011-04-29,11261.4895,转增
2011-06-30,11261.4895,定期报告
2011-09-08,11261.4895,限售股份上市
2011-12-31,11261.4895,定期报告
2012-03-29,16892.2342,转增
2012-06-30,16892.2342,定期报告
2012-12-31,16892.2342,定期报告
2013-04-03,25338.3513,转增
2013-06-30,25338.3513,定期报告
2013-09-09,25338.3513,限售股份上市
2013-11-25,25466.6013,期权行权
2013-12-31,25466.6013,定期报告
2014-04-16,33106.5816,转增
2014-06-30,33106.5816,定期报告
2014-09-09,33106.5816,限售股份上市
2014-09-26,33300.6066,期权行权
2014-12-31,33300.6066,定期报告
2015-06-30,33300.6066,定期报告
2015-09-08,33300.6066,限售股份上市
2015-09-22,33550.8566,期权行权
2015-12-31,33550.8566,定期报告
2016-04-27,50326.2849,转增
2016-06-30,50326.2849,定期报告
2016-09-08,50326.2849,限售股份上市
2016-12-31,50326.2849,定期报告
2017-06-30,50326.2849,定期报告
2017-12-31,50326.2849,定期报告
2018-06-30,50326.2849,定期报告
2018-12-31,50326.2849,定期报告
2019-06-30,50326.2849,定期报告
2019-12-31,50326.2849,定期报告
2020-06-30,50326.2849,定期报告
2020-12-04,58437.784,增发新股上市
2020-12-23,64886.263,增发新股上市
2020-12-31,64886.263,定期报告
2021-06-23,64886.263,限售股份上市
2021-06-30,64886.263,定期报告
2021-12-06,64886.263,限售股份上市
2021-12-31,64886.263,定期报告
2022-06-23,64886.263,限售股份上市
2022-06-30,64886.263,定期报告
2022-12-31,64886.263,定期报告
2023-06-30,64886.263,定期报告
2023-12-31,64886.263,定期报告
2024-06-30,64886.263,定期报告
2024-12-31,64886.263,定期报告
2025-06-30,64886.263,定期报告
