change_date,total_shares_10k,reason
2015-02-17,6200.0,A股上市
2015-06-30,6200.0,定期报告
2015-09-24,12400.0,转增
2015-12-24,12728.5,"增发新股上市,股权激励"
2015-12-31,12728.5,定期报告
2016-02-17,12728.5,限售股份上市
2016-06-30,12728.5,定期报告
2016-11-02,14247.837,增发新股上市
2016-12-16,14247.837,激励股份解禁
2016-12-31,14247.837,定期报告
2017-02-21,14235.137,股份回购
2017-05-26,35606.8919,转增
2017-06-30,35606.8919,定期报告
2017-11-02,35606.8919,限售股份上市
2017-12-14,35606.8919,激励股份解禁
2017-12-31,35606.8919,定期报告
2018-02-22,35606.8919,限售股份上市
2018-03-08,35581.5284,股份回购
2018-06-30,35581.5284,定期报告
2018-12-11,35581.5284,激励股份解禁
2018-12-31,35581.5284,定期报告
2019-03-29,35582.7639,可转债转股
2019-06-28,35583.3178,可转债转股
2019-06-30,35583.3178,定期报告
2019-09-30,35583.4928,可转债转股
2019-11-04,35583.4928,限售股份上市
2019-12-31,35583.525,"定期报告,可转债转股"
2020-03-31,35583.8993,可转债转股
2020-06-30,35583.9334,"可转债转股,定期报告"
2020-08-04,40571.174,"可转债转股,增发新股上市"
2020-09-30,40571.2393,可转债转股
2020-12-28,40571.3128,可转债转股
2020-12-31,40571.3128,定期报告
2021-03-31,40571.6406,可转债转股
2021-06-23,40571.6414,可转债转股
2021-06-30,40571.6414,"可转债转股,定期报告"
2021-09-30,40571.6578,可转债转股
2021-10-25,50487.2458,增发新股上市
2021-12-31,50487.2458,"定期报告,可转债转股"
2022-03-31,50487.2458,可转债转股
2022-06-30,50487.2458,"可转债转股,定期报告"
2022-09-30,50487.2458,可转债转股
2022-12-26,50487.2716,可转债转股
2022-12-30,50487.2716,可转债转股
2022-12-31,50487.2716,定期报告
2023-03-31,50487.2716,可转债转股
2023-06-30,50487.2716,"定期报告,可转债转股"
2023-09-28,50487.2716,可转债转股
2023-12-29,50487.2716,可转债转股
2023-12-31,50487.2716,定期报告
2024-03-29,50487.4832,可转债转股
2024-06-28,52107.4216,可转债转股
2024-06-30,52107.4216,定期报告
2024-07-05,53388.0389,可转债转股
2024-10-25,53388.0389,限售股份上市
2024-12-31,53388.0389,定期报告
2025-06-30,53388.0389,定期报告
