change_date,total_shares_10k,reason
1995-12-31,5002.0,定期报告
1996-12-31,5002.0,定期报告
1997-11-03,5002.0,A股上市
1997-12-31,5002.0,定期报告
1998-06-15,7002.8,"送股,转增"
1998-06-30,7002.8,定期报告
1998-12-31,7002.8,定期报告
1999-03-18,9803.92,"送股,转增"
1999-06-30,9803.92,定期报告
1999-12-31,9803.92,定期报告
2000-04-06,14705.88,"送股,转增"
2000-06-30,14705.88,定期报告
2000-12-31,14705.88,定期报告
2001-03-02,15553.5408,配股上市
2001-06-30,15553.5408,定期报告
2001-11-15,24885.6652,"送股,转增"
2001-12-31,24885.6652,定期报告
2002-06-30,24885.6652,定期报告
2002-12-31,24885.6652,定期报告
2003-06-30,24885.6652,定期报告
2003-12-31,24885.6652,定期报告
2004-06-30,24885.6652,定期报告
2004-12-31,24885.6652,定期报告
2021-11-17,70000.0,重新上市
2021-12-31,70000.0,定期报告
2022-06-30,70000.0,定期报告
2022-09-29,77544.6428,增发新股上市
2022-12-31,77544.6428,定期报告
2023-03-29,77544.6428,限售股份上市
2023-05-05,77967.1428,"增发新股上市,股权激励"
2023-06-30,77967.1428,定期报告
2023-12-31,77967.1428,定期报告
2024-03-05,77957.1428,股份回购
2024-05-13,77957.1428,激励股份解禁
2024-05-20,77957.1428,限售股份上市
2024-06-30,77957.1428,定期报告
2024-11-18,77957.1428,限售股份上市
2024-12-31,77957.1428,定期报告
2025-05-06,77957.1428,激励股份解禁
2025-05-20,77952.4678,股份回购
2025-05-21,78416.4678,"增发新股上市,股权激励"
2025-06-30,78416.4678,定期报告
2025-10-17,78516.4678,"增发新股上市,股权激励"
