change_date,total_shares_10k,reason
1999-12-31,5208.0,定期报告
2000-11-27,9208.0,A股上市
2000-12-31,9208.0,定期报告
2001-04-12,9208.0,其他
2001-06-30,9208.0,定期报告
2001-12-31,9208.0,定期报告
2002-06-24,11049.6,"送股,转增"
2002-06-30,11049.6,定期报告
2002-12-31,11049.6,定期报告
2003-06-30,11049.6,定期报告
2003-12-31,11049.6,定期报告
2004-06-30,11049.6,定期报告
2004-10-15,19889.28,"送股,转增"
2004-12-31,19889.28,定期报告
2005-06-30,19889.28,定期报告
2005-12-31,19889.28,定期报告
2006-03-01,19889.28,股权分置
2006-06-30,19889.28,定期报告
2006-12-31,19889.28,定期报告
2007-03-01,19889.28,股权分置受限股份上市
2007-06-30,19889.28,定期报告
2007-10-15,25926.89,增发新股上市
2007-10-24,28366.89,增发新股上市
2007-12-31,28366.89,定期报告
2008-03-03,28366.89,股权分置受限股份上市
2008-04-09,51060.402,转增
2008-06-30,51060.402,定期报告
2008-10-24,51060.402,限售股份上市
2008-12-31,51060.402,定期报告
2009-03-02,51060.402,股权分置受限股份上市
2009-06-30,51060.402,定期报告
2009-12-31,51060.402,定期报告
2010-06-30,51060.402,定期报告
2010-10-15,51060.402,限售股份上市
2010-11-23,63268.0419,增发新股上市
2010-12-31,63268.0419,定期报告
2011-06-30,63268.0419,定期报告
2011-11-23,63268.0419,限售股份上市
2011-12-31,63268.0419,定期报告
2012-06-30,63268.0419,定期报告
2012-12-31,63268.0419,定期报告
2013-05-31,64728.0419,"增发新股上市,股权激励"
2013-06-30,64728.0419,定期报告
2013-11-25,64728.0419,限售股份上市
2013-12-31,64728.0419,定期报告
2014-03-27,64681.0419,股份回购
2014-05-26,64681.0419,激励股份解禁
2014-06-30,64681.0419,定期报告
2014-12-31,64681.0419,定期报告
2015-01-07,64646.2419,股份回购
2015-05-25,64646.2419,激励股份解禁
2015-06-30,64646.2419,定期报告
2015-07-29,64633.6419,股份回购
2015-12-31,64633.6419,定期报告
2016-05-06,64622.2419,股份回购
2016-05-25,64622.2419,激励股份解禁
2016-06-30,64622.2419,定期报告
2016-08-02,64496.0198,股份回购
2016-12-31,64496.0198,定期报告
2017-04-19,148340.8456,转增
2017-06-30,148340.8456,定期报告
2017-07-10,149840.8456,"增发新股上市,股权激励"
2017-09-12,180610.0763,增发新股上市
2017-12-31,180610.0763,定期报告
2018-05-24,178177.2736,股份回购
2018-06-22,177505.2736,股份回购
2018-06-30,177505.2736,定期报告
2018-09-13,177505.2736,限售股份上市
2018-12-31,177505.2736,定期报告
2019-05-22,177091.2736,股份回购
2019-06-30,177091.2736,定期报告
2019-12-31,177091.2736,定期报告
2020-02-07,177091.2736,其他
2020-02-25,177091.2736,其他
2020-06-17,176677.2736,股份回购
2020-06-30,176677.2736,定期报告
2020-09-14,176677.2736,限售股份上市
2020-12-31,176677.2736,定期报告
2021-01-13,162832.722,股份回购
2021-06-30,162832.722,定期报告
2021-12-31,162832.722,定期报告
2022-06-30,162832.722,定期报告
2022-09-22,149594.4883,股份回购
2022-12-31,149594.4883,定期报告
2023-05-22,147954.2537,股份回购
2023-06-30,147954.2537,定期报告
2023-12-31,147954.2537,定期报告
2024-06-17,147954.2537,其他
2024-06-30,147954.2537,定期报告
2024-09-24,143699.8137,股份回购
2024-12-31,143699.8137,定期报告
2025-06-30,143699.8137,定期报告
