change_date,total_shares_10k,reason
1995-12-31,5600.0,定期报告
1996-12-31,5600.0,定期报告
1997-06-30,8600.0,定期报告
1997-07-11,8600.0,A股上市
1997-12-31,8600.0,定期报告
1998-01-16,8600.0,职工股上市
1998-06-30,8600.0,定期报告
1998-12-31,8600.0,定期报告
1999-06-10,12556.0,"送股,转增"
1999-06-30,12556.0,定期报告
1999-09-20,13916.0,配股上市
1999-12-31,13916.0,定期报告
2000-05-09,18090.8,"送股,转增"
2000-06-30,18090.8,定期报告
2000-12-31,18090.8,定期报告
2001-04-17,23518.04,"送股,转增"
2001-06-30,23518.04,定期报告
2001-12-31,23518.04,定期报告
2002-06-30,23518.04,定期报告
2002-12-31,23518.04,定期报告
2003-06-30,23518.04,定期报告
2003-12-31,23518.04,定期报告
2004-06-29,47036.08,"送股,转增"
2004-06-30,47036.08,定期报告
2004-12-31,47036.08,定期报告
2005-06-30,47036.08,定期报告
2005-12-31,47036.08,定期报告
2006-04-21,47036.08,股权分置
2006-06-30,47036.08,定期报告
2006-12-31,47036.08,定期报告
2007-04-23,47036.08,股权分置受限股份上市
2007-06-30,47036.08,定期报告
2007-12-31,47036.08,定期报告
2008-06-30,47036.08,定期报告
2008-12-31,47036.08,定期报告
2009-06-30,47036.08,定期报告
2009-08-31,80991.93,增发新股上市
2009-12-28,80991.93,股权分置受限股份上市
2009-12-31,80991.93,定期报告
2010-06-30,80991.93,定期报告
2010-09-06,80991.93,限售股份上市
2010-12-31,80991.93,定期报告
2011-06-30,80991.93,定期报告
2011-12-31,80991.93,定期报告
2012-06-30,80991.93,定期报告
2012-09-03,80991.93,限售股份上市
2012-12-31,80991.93,定期报告
2013-06-30,80991.93,定期报告
2013-12-31,80991.93,定期报告
2014-06-30,80991.93,定期报告
2014-12-19,112372.683,增发新股上市
2014-12-31,112372.683,定期报告
2015-06-30,112372.683,定期报告
2015-12-23,112372.683,限售股份上市
2015-12-31,112372.683,定期报告
2016-06-30,112372.683,定期报告
2016-12-31,112372.683,定期报告
2017-06-30,112372.683,定期报告
2017-12-31,112372.683,定期报告
2018-03-12,112372.683,限售股份上市
2018-06-30,112372.683,定期报告
2018-12-31,112372.683,定期报告
2019-06-30,112372.683,定期报告
2019-12-31,112372.683,定期报告
2020-06-30,112372.683,定期报告
2020-12-31,112372.683,定期报告
2021-06-30,112372.683,定期报告
2021-12-31,112372.683,定期报告
2022-06-30,112372.683,定期报告
2022-12-31,112372.683,定期报告
2023-06-30,112372.683,定期报告
2023-12-31,112372.683,定期报告
2024-06-30,112372.683,定期报告
2024-12-31,112372.683,定期报告
2025-06-30,112372.683,定期报告
