change_date,total_shares_10k,reason
1994-03-24,6200.0,A股上市
1994-06-30,6200.0,定期报告
1994-10-11,6200.0,职工股上市
1994-12-31,6200.0,定期报告
1995-06-30,6200.0,定期报告
1995-12-31,6200.0,定期报告
1996-06-30,6200.0,定期报告
1996-07-11,6820.0,"送股,转增"
1996-12-31,6820.0,定期报告
1997-06-26,8866.0,"送股,转增"
1997-06-30,8866.0,定期报告
1997-12-31,8866.0,定期报告
1998-06-30,8866.0,定期报告
1998-12-31,8866.0,定期报告
1999-06-30,8866.0,定期报告
1999-12-31,8866.0,定期报告
2000-05-24,8866.0,股权转让
2000-06-30,8866.0,定期报告
2000-12-31,8866.0,定期报告
2001-06-30,8866.0,定期报告
2001-12-31,8866.0,定期报告
2002-06-30,8866.0,定期报告
2002-12-31,8866.0,定期报告
2003-06-30,8866.0,定期报告
2003-12-31,8866.0,定期报告
2004-06-30,8866.0,定期报告
2004-12-31,8866.0,定期报告
2005-06-30,8866.0,定期报告
2005-12-31,8866.0,定期报告
2006-06-30,8866.0,"定期报告,股权分置"
2006-12-31,8866.0,定期报告
2007-06-30,8866.0,定期报告
2007-07-06,8866.0,股权分置受限股份上市
2007-12-31,8866.0,定期报告
2008-06-30,8866.0,定期报告
2008-12-31,8866.0,定期报告
2009-06-30,8866.0,定期报告
2009-07-01,8866.0,股权分置受限股份上市
2009-12-31,8866.0,定期报告
2010-06-30,8866.0,定期报告
2010-12-31,8866.0,定期报告
2011-06-30,8866.0,定期报告
2011-12-31,8866.0,定期报告
2012-06-30,8866.0,定期报告
2012-12-31,8866.0,定期报告
2013-06-30,8866.0,定期报告
2013-10-10,15223.84,增发新股上市
2013-12-31,15223.84,定期报告
2014-06-30,15223.84,定期报告
2014-08-29,15748.34,"增发新股上市,股权激励"
2014-10-10,15748.34,限售股份上市
2014-12-31,15748.34,定期报告
2015-06-30,15748.34,定期报告
2015-08-11,15748.34,激励股份解禁
2015-09-23,15803.34,"增发新股上市,股权激励"
2015-12-31,15803.34,定期报告
2016-06-01,15566.04,股份回购
2016-06-30,15566.04,定期报告
2016-09-26,15328.74,股份回购
2016-10-10,15328.74,限售股份上市
2016-12-31,15328.74,定期报告
2017-06-30,15328.74,定期报告
2017-12-31,15328.74,定期报告
2018-06-30,15328.74,定期报告
2018-12-31,15328.74,定期报告
2019-06-30,15328.74,定期报告
2019-12-31,15328.74,定期报告
2020-06-30,15328.74,定期报告
2020-12-31,15328.74,定期报告
2021-06-30,15328.74,定期报告
2021-12-31,15328.74,定期报告
2022-06-30,15328.74,定期报告
2022-12-31,15328.74,定期报告
2023-06-30,15328.74,定期报告
2023-12-31,15328.74,定期报告
2024-06-30,15328.74,定期报告
2024-08-01,15328.74,其他
2024-12-31,15328.74,定期报告
2025-06-30,15328.74,定期报告
