change_date,total_shares_10k,reason
2014-09-30,155600.0,A股上市
2014-12-31,155600.0,定期报告
2015-06-30,155600.0,定期报告
2015-12-31,155600.0,定期报告
2016-06-30,155600.0,定期报告
2016-12-31,155600.0,定期报告
2017-06-30,155600.0,定期报告
2017-10-09,155600.0,限售股份上市
2017-12-31,155600.0,定期报告
2018-06-30,155600.0,定期报告
2018-12-31,155600.0,定期报告
2019-06-30,155600.0,定期报告
2019-12-31,155600.0,定期报告
2020-06-30,155600.0,定期报告
2020-12-30,157134.0,"增发新股上市,股权激励"
2020-12-31,157134.0,定期报告
2021-06-30,157134.0,定期报告
2021-12-31,157134.0,定期报告
2022-06-30,157134.0,定期报告
2022-12-31,157134.0,定期报告
2023-01-17,157134.0,激励股份解禁
2023-06-30,157134.0,定期报告
2023-12-31,157134.0,定期报告
2024-06-30,157134.0,定期报告
2024-12-31,157134.0,定期报告
2025-04-16,156103.976,股份回购
2025-06-30,156103.976,定期报告
