change_date,total_shares_10k,reason
2010-03-05,9350.0,A股上市
2010-06-07,9350.0,配售股份上市
2010-06-30,9350.0,定期报告
2010-12-31,9350.0,定期报告
2011-03-07,9350.0,限售股份上市
2011-05-03,18700.0,转增
2011-06-30,18700.0,定期报告
2011-12-31,18700.0,定期报告
2012-06-30,18700.0,定期报告
2012-12-31,18700.0,定期报告
2013-03-05,18700.0,限售股份上市
2013-06-30,18700.0,定期报告
2013-12-31,18700.0,定期报告
2014-06-30,18700.0,定期报告
2014-12-31,18700.0,定期报告
2015-06-30,18700.0,定期报告
2015-12-31,18700.0,定期报告
2016-06-30,18700.0,定期报告
2016-12-31,18700.0,定期报告
2017-02-10,19645.5,"增发新股上市,股权激励"
2017-06-30,19645.5,定期报告
2017-12-31,19645.5,定期报告
2018-02-14,19645.5,激励股份解禁
2018-05-15,29468.25,转增
2018-06-30,29468.25,定期报告
2018-12-31,29468.25,定期报告
2019-02-12,29468.25,激励股份解禁
2019-06-30,29468.25,定期报告
2019-12-31,29468.25,定期报告
2020-02-12,29468.25,激励股份解禁
2020-06-30,29468.25,定期报告
2020-08-21,29468.25,其他
2020-12-31,29468.25,定期报告
2021-06-30,29468.25,定期报告
2021-12-31,29468.25,定期报告
2022-06-30,29468.25,定期报告
2022-12-31,29468.25,定期报告
2023-06-30,29468.25,定期报告
2023-12-31,29468.25,定期报告
2024-06-30,29468.25,定期报告
2024-12-31,29468.25,定期报告
2025-04-28,29468.25,其他
2025-06-30,29468.25,定期报告
