change_date,total_shares_10k,reason
2002-06-30,8000.0,定期报告
2002-11-07,8000.0,其他
2002-11-27,13300.0,A股上市
2002-12-31,13300.0,定期报告
2003-06-30,13300.0,定期报告
2003-12-31,13300.0,定期报告
2004-06-30,13300.0,定期报告
2004-12-31,13300.0,定期报告
2005-06-30,13300.0,定期报告
2005-12-31,13300.0,定期报告
2006-06-30,13300.0,定期报告
2006-08-23,13300.0,股权分置
2006-12-31,13300.0,定期报告
2007-06-30,13300.0,定期报告
2007-08-23,13300.0,股权分置受限股份上市
2007-12-31,13300.0,定期报告
2008-06-25,23940.0,转增
2008-06-30,23940.0,定期报告
2008-12-31,23940.0,定期报告
2009-06-03,47880.0,"送股,转增"
2009-06-30,47880.0,定期报告
2009-12-31,47880.0,定期报告
2010-06-30,47880.0,定期报告
2010-12-31,47880.0,定期报告
2011-06-30,47880.0,定期报告
2011-12-31,47880.0,定期报告
2012-06-30,47880.0,定期报告
2012-12-31,47880.0,定期报告
2013-06-30,47880.0,定期报告
2013-12-31,47880.0,定期报告
2014-06-30,47880.0,定期报告
2014-12-31,47880.0,定期报告
2015-06-30,47880.0,定期报告
2015-12-31,47880.0,定期报告
2016-06-30,47880.0,定期报告
2016-12-31,47880.0,定期报告
2017-06-05,76693.3698,增发新股上市
2017-06-30,76693.3698,定期报告
2017-12-31,76693.3698,定期报告
2018-06-30,76693.3698,定期报告
2018-11-15,76440.4391,股份回购
2018-12-31,76440.4391,定期报告
2019-06-30,76440.4391,定期报告
2019-09-18,75450.2998,股份回购
2019-12-31,75450.2998,定期报告
2020-06-08,75450.2998,限售股份上市
2020-06-30,75450.2998,定期报告
2020-12-31,75450.2998,定期报告
2021-06-30,75450.2998,定期报告
2021-12-31,75450.2998,定期报告
2022-06-30,75450.2998,定期报告
2022-12-31,75450.2998,定期报告
2023-06-30,75450.2998,定期报告
2023-12-31,75450.2998,定期报告
2024-06-30,75450.2998,定期报告
2024-12-31,75450.2998,定期报告
2025-06-30,75450.2998,定期报告
2025-12-31,75450.2998,定期报告
