change_date,total_shares_10k,reason
2019-12-31,45000.0,定期报告
2020-01-21,50000.0,A股上市
2020-06-30,50000.0,定期报告
2020-07-21,50000.0,限售股份上市
2020-12-31,50000.0,定期报告
2021-01-21,50000.0,限售股份上市
2021-06-30,50000.0,定期报告
2021-12-31,50000.0,定期报告
2022-01-21,50000.0,限售股份上市
2022-06-30,50000.0,定期报告
2022-12-31,50000.0,定期报告
2023-01-30,50000.0,限售股份上市
2023-06-30,50000.0,定期报告
2023-12-31,50000.0,定期报告
2024-06-30,50000.0,定期报告
2024-09-10,49168.5175,股份回购
2024-12-31,49168.5175,定期报告
2025-06-30,49168.5175,定期报告
2025-07-29,49168.5175,其他
2025-12-31,49168.5175,定期报告
