change_date,total_shares_10k,reason
2016-03-03,7760.0,A股上市
2016-06-30,7760.0,定期报告
2016-12-31,7760.0,定期报告
2017-03-03,7760.0,限售股份上市
2017-06-02,23280.0,转增
2017-06-30,23280.0,定期报告
2017-11-09,23774.25,"增发新股上市,股权激励"
2017-12-31,23774.25,定期报告
2018-06-30,23774.25,定期报告
2018-07-19,23836.25,"增发新股上市,股权激励"
2018-11-15,23836.25,激励股份解禁
2018-12-31,23836.25,定期报告
2019-03-04,23836.25,限售股份上市
2019-03-14,23827.25,股份回购
2019-06-30,23827.25,定期报告
2019-08-15,23645.915,股份回购
2019-12-31,23645.915,定期报告
2020-04-22,23645.915,其他
2020-05-29,33104.281,转增
2020-06-30,33104.281,定期报告
2020-09-01,33097.813,股份回购
2020-12-02,33097.813,激励股份解禁
2020-12-28,36220.4466,增发新股上市
2020-12-31,36220.4466,定期报告
2021-06-08,50708.6219,转增
2021-06-28,50708.6219,限售股份上市
2021-06-30,50708.6219,定期报告
2021-11-02,50708.6219,其他
2021-12-31,50708.6219,定期报告
2022-06-30,50708.6219,定期报告
2022-12-01,50708.6219,"股权激励,股份回购"
2022-12-31,50708.6219,定期报告
2023-06-08,70991.9026,转增
2023-06-30,70991.9026,定期报告
2023-12-31,70991.9026,定期报告
2024-04-23,70991.9026,其他
2024-06-24,70881.0852,股份回购
2024-06-30,70881.0852,定期报告
2024-09-30,70881.0852,其他
2024-11-01,70880.6652,股份回购
2024-12-31,70880.6652,定期报告
2025-05-28,99232.9312,转增
2025-06-13,99232.9312,激励股份解禁
2025-06-30,99232.9312,定期报告
2025-07-04,99371.4892,"增发新股上市,股权激励"
2025-09-12,99397.2352,"增发新股上市,股权激励"
2025-12-26,99400.9312,"增发新股上市,股权激励"
