change_date,total_shares_10k,reason
2020-06-30,9235.6,定期报告
2020-07-03,9235.6,A股上市
2020-12-31,9235.6,定期报告
2021-06-30,9235.6,定期报告
2021-07-05,9235.6,限售股份上市
2021-12-31,9235.6,定期报告
2022-05-26,11082.72,转增
2022-06-30,11082.72,定期报告
2022-12-31,11082.72,定期报告
2023-06-30,11082.72,定期报告
2023-07-03,11082.72,限售股份上市
2023-07-25,11130.7926,"增发新股上市,股权激励"
2023-12-12,11174.9607,"增发新股上市,股权激励"
2023-12-31,11174.9607,定期报告
2024-02-08,11174.9607,其他
2024-05-30,14480.8799,转增
2024-06-30,14480.8799,定期报告
2024-07-11,14561.962,"增发新股上市,股权激励"
2024-11-11,14561.962,其他
2024-12-16,14589.2868,"增发新股上市,股权激励"
2024-12-31,14589.2868,定期报告
2025-05-28,20362.9095,转增
2025-06-30,20362.9095,定期报告
2025-07-15,20505.2707,"增发新股上市,股权激励"
2025-12-17,20564.11,"增发新股上市,股权激励"
