change_date,total_shares_10k,reason
1999-12-31,7800.0,定期报告
2000-05-18,11800.0,A股上市
2000-06-30,11800.0,定期报告
2000-12-31,11800.0,定期报告
2001-04-26,17700.0,"送股,转增"
2001-06-30,17700.0,定期报告
2001-12-31,17700.0,定期报告
2002-06-30,17700.0,定期报告
2002-12-31,17700.0,定期报告
2003-06-30,17700.0,定期报告
2003-12-31,17700.0,定期报告
2004-06-30,17700.0,定期报告
2004-12-31,17700.0,定期报告
2005-06-30,17700.0,定期报告
2005-12-31,17700.0,定期报告
2006-05-19,17700.0,股权分置
2006-06-30,17700.0,定期报告
2006-12-31,17700.0,定期报告
2007-05-28,17700.0,股权分置受限股份上市
2007-06-30,17700.0,定期报告
2007-12-31,17700.0,定期报告
2008-06-30,17700.0,定期报告
2008-12-31,17700.0,定期报告
2009-06-30,17700.0,定期报告
2009-12-31,17700.0,定期报告
2010-03-09,27700.0,增发新股上市
2010-05-28,36010.0,转增
2010-06-30,36010.0,定期报告
2010-12-31,36010.0,定期报告
2011-02-21,36010.0,股权分置受限股份上市
2011-03-09,36010.0,限售股份上市
2011-06-30,36010.0,定期报告
2011-12-31,36010.0,定期报告
2012-06-30,36010.0,定期报告
2012-12-31,36010.0,定期报告
2013-06-30,36010.0,定期报告
2013-12-31,36010.0,定期报告
2014-06-30,36010.0,定期报告
2014-12-31,36010.0,定期报告
2015-06-30,36010.0,定期报告
2015-12-31,36010.0,定期报告
2016-06-30,36010.0,定期报告
2016-12-31,36010.0,定期报告
2017-06-30,36010.0,定期报告
2017-12-31,36010.0,定期报告
2018-06-30,36010.0,定期报告
2018-12-31,36010.0,定期报告
2019-06-30,36010.0,定期报告
2019-12-31,36010.0,定期报告
2020-06-30,36010.0,定期报告
2020-12-31,36010.0,定期报告
2021-06-30,36010.0,定期报告
2021-12-31,36010.0,定期报告
2022-06-10,46813.0,增发新股上市
2022-06-30,46813.0,定期报告
2022-12-31,46813.0,定期报告
2023-06-30,46813.0,定期报告
2023-12-31,46813.0,定期报告
2024-06-30,46813.0,定期报告
2024-12-31,46813.0,定期报告
2025-06-11,46813.0,限售股份上市
2025-06-30,46813.0,定期报告
