change_date,total_shares_10k,reason
1992-04-27,2531.132,A股上市
1992-12-31,3543.5848,定期报告
1993-06-07,5669.7356,"送股,转增"
1993-08-05,5669.7356,配股上市
1993-12-31,5669.7356,定期报告
1994-06-27,9071.5769,"送股,转增"
1994-06-30,9071.5769,定期报告
1994-12-31,9071.5769,定期报告
1995-03-08,10432.3134,配股上市
1995-06-30,10432.3134,定期报告
1995-07-11,13562.0074,"送股,转增"
1995-12-31,13562.0074,定期报告
1996-06-30,13562.0074,定期报告
1996-12-31,13562.0074,定期报告
1997-06-26,17630.6096,配股上市
1997-06-30,17630.6096,定期报告
1997-07-09,23053.7849,"送股,转增"
1997-12-31,23053.7849,定期报告
1998-06-30,23053.7849,定期报告
1998-07-30,25359.1631,"送股,转增"
1998-12-31,25359.1631,定期报告
1999-06-30,25359.1631,定期报告
1999-12-31,25359.1631,定期报告
2000-06-30,25359.1631,定期报告
2000-12-31,25359.1631,定期报告
2001-06-30,25359.1631,定期报告
2001-12-31,25359.1631,定期报告
2002-06-30,25359.1631,定期报告
2002-12-31,25359.1631,定期报告
2003-06-30,25359.1631,定期报告
2003-12-31,25359.1631,定期报告
2004-06-30,25359.1631,定期报告
2004-12-31,25359.1631,定期报告
2005-06-30,25359.1631,定期报告
2005-12-31,25359.1631,定期报告
2006-01-12,25359.1631,股权分置
2006-06-30,25359.1631,定期报告
2006-12-31,25359.1631,定期报告
2007-01-12,25359.1631,股权分置受限股份上市
2007-06-30,25359.1631,定期报告
2007-12-31,25359.1631,定期报告
2008-01-30,25359.1631,股权分置受限股份上市
2008-04-29,50718.3262,"送股,转增"
2008-06-30,50718.3262,定期报告
2008-12-31,50718.3262,定期报告
2009-01-20,50718.3262,股权分置受限股份上市
2009-02-12,50718.3262,激励股份解禁
2009-06-30,50718.3262,定期报告
2009-12-31,50718.3262,定期报告
2010-05-13,76077.4893,送股
2010-06-30,76077.4893,定期报告
2010-12-31,76077.4893,定期报告
2011-03-09,76077.4893,限售股份上市
2011-05-24,76077.4893,激励股份解禁
2011-06-14,98900.736,送股
2011-06-30,98900.736,定期报告
2011-12-31,98900.736,定期报告
2012-05-24,98900.736,激励股份解禁
2012-06-30,98900.736,定期报告
2012-07-11,128570.9568,送股
2012-12-31,128570.9568,定期报告
2013-05-17,128570.9568,激励股份解禁
2013-06-20,134999.5046,送股
2013-06-30,134999.5046,定期报告
2013-12-31,134999.5046,定期报告
2014-06-30,134999.5046,定期报告
2014-12-31,134999.5046,定期报告
2015-06-30,134999.5046,定期报告
2015-12-31,134999.5046,定期报告
2016-06-30,134999.5046,定期报告
2016-12-31,134999.5046,定期报告
2017-06-30,134999.5046,定期报告
2017-12-31,134999.5046,定期报告
2018-06-30,134999.5046,定期报告
2018-12-31,134999.5046,定期报告
2019-06-30,134999.5046,定期报告
2019-12-31,134999.5046,定期报告
2020-06-30,134999.5046,定期报告
2020-12-31,134999.5046,定期报告
2021-06-30,134999.5046,定期报告
2021-12-31,134999.5046,定期报告
2022-06-30,134999.5046,定期报告
2022-12-31,134999.5046,定期报告
2023-06-30,134999.5046,定期报告
2023-12-31,134999.5046,定期报告
2024-06-30,134999.5046,定期报告
2024-12-31,134999.5046,定期报告
2025-06-30,134999.5046,定期报告
