change_date,total_shares_10k,reason
2018-05-16,40001.0,A股上市
2018-06-30,40001.0,定期报告
2018-10-30,40313.3,"增发新股上市,股权激励"
2018-12-31,40313.3,定期报告
2019-05-10,40312.32,股份回购
2019-05-20,40312.32,限售股份上市
2019-06-30,40312.32,定期报告
2019-08-08,40311.2,股份回购
2019-11-15,40311.2,激励股份解禁
2019-11-26,40894.355,"股权激励,增发新股上市"
2019-12-27,40894.355,其他
2019-12-31,40894.355,定期报告
2020-01-15,40892.714,股份回购
2020-05-21,40907.114,期权行权
2020-06-30,40907.114,定期报告
2020-08-05,40901.468,股份回购
2020-11-13,40901.468,激励股份解禁
2020-12-04,40901.468,激励股份解禁
2020-12-15,41381.6528,增发新股上市
2020-12-31,41381.6528,定期报告
2021-03-04,41380.8338,股份回购
2021-05-17,41380.8338,限售股份上市
2021-05-18,41382.7338,期权行权
2021-06-07,41387.4278,"股份回购,期权行权"
2021-06-15,41387.4278,限售股份上市
2021-06-30,41387.4278,定期报告
2021-09-09,41387.4278,其他
2021-09-28,41383.1888,股份回购
2021-11-23,41383.1888,激励股份解禁
2021-12-09,41571.3248,"增发新股上市,股权激励"
2021-12-17,41571.3248,激励股份解禁
2021-12-31,41571.3248,定期报告
2022-01-18,41571.3248,其他
2022-02-18,41565.1628,股份回购
2022-05-05,41565.1628,其他
2022-05-23,41558.1488,股份回购
2022-06-30,41558.1488,定期报告
2022-08-25,41558.1488,其他
2022-09-30,41568.2546,期权行权
2022-10-31,41562.0716,股份回购
2022-12-13,41562.0716,激励股份解禁
2022-12-31,41562.0716,定期报告
2023-02-23,41561.6816,股份回购
2023-02-28,41561.6816,其他
2023-03-03,41688.0452,"增发新股上市,股权激励"
2023-06-30,41688.0452,定期报告
2023-12-26,41978.5512,"增发新股上市,股权激励"
2023-12-31,41978.5512,定期报告
2024-01-17,41984.8216,"增发新股上市,股权激励"
2024-03-29,41984.8342,可转债转股
2024-04-10,41984.8342,其他
2024-06-28,41984.8342,可转债转股
2024-06-30,41984.8342,定期报告
2024-09-30,41984.8938,可转债转股
2024-11-06,41997.0712,"增发新股上市,可转债转股,股权激励"
2024-12-25,42186.246,"增发新股上市,可转债转股,股权激励"
2024-12-31,42186.246,定期报告
2025-01-14,42188.1204,"增发新股上市,股权激励"
2025-03-31,42188.1286,可转债转股
2025-06-05,42188.1295,可转债转股
2025-06-30,42188.1295,定期报告
2025-08-20,42188.1556,可转债转股
2025-09-30,42188.3707,可转债转股
2025-11-24,42062.7992,股份回购
2025-12-31,42062.824,可转债转股
2026-03-09,42501.4972,可转债转股
2026-03-16,43155.9055,可转债转股
