change_date,total_shares_10k,reason
1998-12-03,20000.0,A股上市
1998-12-31,20000.0,定期报告
1999-02-03,20000.0,配售股份上市
1999-06-03,20000.0,职工股上市
1999-06-30,20000.0,定期报告
1999-09-21,26000.0,"送股,转增"
1999-12-31,26000.0,定期报告
2000-06-30,26000.0,定期报告
2000-12-31,26000.0,定期报告
2001-06-30,26000.0,定期报告
2001-09-26,28340.0,配股上市
2001-12-31,28340.0,定期报告
2002-06-30,28340.0,定期报告
2002-12-31,28340.0,定期报告
2003-06-30,28340.0,定期报告
2003-12-31,28340.0,定期报告
2004-06-30,28340.0,定期报告
2004-12-31,28340.0,定期报告
2005-06-30,28340.0,定期报告
2005-12-31,28340.0,定期报告
2006-03-06,28340.0,股权分置
2006-06-30,28340.0,定期报告
2006-12-31,28340.0,定期报告
2007-03-06,28340.0,股权分置受限股份上市
2007-06-30,28340.0,定期报告
2007-12-31,28340.0,定期报告
2008-03-06,28340.0,股权分置受限股份上市
2008-06-30,28340.0,定期报告
2008-12-31,28340.0,定期报告
2009-03-06,28340.0,股权分置受限股份上市
2009-06-30,28340.0,定期报告
2009-12-31,28340.0,定期报告
2010-06-30,28340.0,定期报告
2010-12-31,28340.0,定期报告
2011-06-30,28340.0,定期报告
2011-12-31,28340.0,定期报告
2012-06-30,28340.0,定期报告
2012-12-31,28340.0,定期报告
2013-06-30,28340.0,定期报告
2013-12-31,28340.0,定期报告
2014-06-30,28340.0,定期报告
2014-12-31,28340.0,定期报告
2015-02-27,36875.5,增发新股上市
2015-06-30,36875.5,定期报告
2015-12-31,36875.5,定期报告
2016-02-29,36875.5,限售股份上市
2016-06-30,36875.5,定期报告
2016-12-31,36875.5,定期报告
2017-06-30,36875.5,定期报告
2017-12-31,36875.5,定期报告
2018-06-30,36875.5,定期报告
2018-12-31,36875.5,定期报告
2019-06-30,36875.5,定期报告
2019-12-31,36875.5,定期报告
2020-06-30,36875.5,定期报告
2020-12-31,36875.5,定期报告
2021-06-30,36875.5,定期报告
2021-09-08,43559.9919,增发新股上市
2021-12-31,43559.9919,定期报告
2022-03-08,43559.9919,限售股份上市
2022-06-30,43559.9919,定期报告
2022-12-31,43559.9919,定期报告
2023-06-30,43559.9919,定期报告
2023-12-31,43559.9919,定期报告
2024-06-30,43559.9919,定期报告
2024-09-09,43559.9919,限售股份上市
2024-12-31,43559.9919,定期报告
2025-06-30,43559.9919,定期报告
2025-12-31,43559.9919,定期报告
