change_date,total_shares_10k,reason
2007-08-23,12000.0,A股上市
2007-11-23,12000.0,配售股份上市
2007-12-31,12000.0,定期报告
2008-05-29,18000.0,转增
2008-06-30,18000.0,定期报告
2008-08-25,18000.0,限售股份上市
2008-12-31,18000.0,定期报告
2009-06-30,18000.0,定期报告
2009-12-31,18000.0,定期报告
2010-06-30,18000.0,定期报告
2010-08-23,22281.25,增发新股上市
2010-10-15,22281.25,限售股份上市
2010-12-31,22281.25,定期报告
2011-05-17,44562.5,转增
2011-06-30,44562.5,定期报告
2011-08-23,44562.5,限售股份上市
2011-12-31,44562.5,定期报告
2012-06-30,44562.5,定期报告
2012-12-31,44562.5,定期报告
2013-06-30,44562.5,定期报告
2013-12-31,44562.5,定期报告
2014-06-30,44562.5,定期报告
2014-12-31,44562.5,定期报告
2015-06-30,44562.5,定期报告
2015-12-31,44562.5,定期报告
2016-06-30,44562.5,定期报告
2016-12-31,44562.5,定期报告
2017-06-30,44562.5,定期报告
2017-08-22,65734.0282,增发新股上市
2017-09-21,69934.7282,增发新股上市
2017-12-31,69934.7282,定期报告
2018-06-30,69934.7282,定期报告
2018-12-31,69934.7282,定期报告
2019-06-30,69934.7282,定期报告
2019-12-31,69934.7282,定期报告
2020-06-01,60171.5112,股份回购
2020-06-15,56471.5112,股份回购
2020-06-30,56471.5112,定期报告
2020-09-25,53217.3689,股份回购
2020-12-31,53217.3689,定期报告
2021-01-29,53217.3689,限售股份上市
2021-02-26,53217.3689,限售股份上市
2021-06-30,53217.3689,定期报告
2021-12-31,53217.3689,定期报告
2022-05-13,53217.3689,限售股份上市
2022-06-30,53217.3689,定期报告
2022-12-31,53217.3689,定期报告
2023-06-30,53217.3689,定期报告
2023-12-31,53217.3689,定期报告
2024-06-30,53217.3689,定期报告
2024-12-31,53217.3689,定期报告
2025-06-30,53217.3689,定期报告
