change_date,total_shares_10k,reason
1992-07-24,62831.19,A股上市
1992-12-28,82891.94,"送股,转增"
1992-12-31,82891.94,定期报告
1993-12-31,82891.94,定期报告
1994-05-23,91181.13,"送股,转增"
1994-06-06,97181.13,配股上市
1994-06-30,97181.13,定期报告
1994-12-31,97181.13,定期报告
1995-06-30,97181.13,定期报告
1995-12-31,97181.1332,定期报告
1996-06-30,97181.1332,定期报告
1996-12-31,97181.1332,定期报告
1997-06-30,97181.1332,定期报告
1997-12-31,97181.1332,定期报告
1998-06-30,97181.1332,定期报告
1998-12-31,97181.1332,定期报告
1999-06-30,97181.1332,定期报告
1999-12-31,97181.1332,定期报告
2000-06-30,97181.1332,定期报告
2000-12-05,109266.7132,配股上市
2000-12-31,109266.7132,定期报告
2001-06-30,109266.7132,定期报告
2001-12-31,109266.7132,定期报告
2002-06-30,109266.7132,定期报告
2002-12-31,109266.7132,定期报告
2003-06-30,109266.7132,定期报告
2003-12-31,109266.7132,定期报告
2004-06-30,109266.7132,定期报告
2004-12-31,109266.7132,定期报告
2005-06-30,109266.7132,定期报告
2005-12-31,109266.7132,定期报告
2006-06-30,109266.7132,定期报告
2006-08-10,109266.7132,股权分置
2006-12-31,109266.7132,定期报告
2007-06-30,109266.7132,定期报告
2007-11-12,109266.7132,股权分置受限股份上市
2007-12-31,109266.7132,定期报告
2008-06-30,109266.7132,定期报告
2008-08-15,109266.7132,股权分置受限股份上市
2008-12-31,109266.7132,定期报告
2009-06-30,109266.7132,定期报告
2009-08-12,109266.7132,股权分置受限股份上市
2009-12-31,109266.7132,定期报告
2010-06-30,109266.7132,定期报告
2010-12-31,109266.7132,定期报告
2011-06-30,109266.7132,定期报告
2011-12-31,109266.7132,定期报告
2012-06-30,109266.7132,定期报告
2012-12-31,109266.7132,定期报告
2013-06-30,109266.7132,定期报告
2013-12-31,109266.7132,定期报告
2014-06-30,109266.7132,定期报告
2014-12-31,109266.7132,定期报告
2015-06-30,109266.7132,定期报告
2015-12-31,109266.7132,定期报告
2016-06-30,109266.7132,定期报告
2016-12-31,109266.7132,定期报告
2017-06-30,109266.7132,定期报告
2017-12-31,109266.7132,定期报告
2018-06-30,109266.7132,定期报告
2018-12-31,109266.7132,定期报告
2019-06-30,109266.7132,定期报告
2019-12-31,109266.7132,定期报告
2020-06-04,131120.0558,增发新股上市
2020-06-30,131120.0558,定期报告
2020-12-31,131120.0558,定期报告
2021-06-30,131120.0558,定期报告
2021-12-31,131120.0558,定期报告
2022-06-30,131120.0558,定期报告
2022-12-31,131120.0558,定期报告
2023-06-05,131120.0558,限售股份上市
2023-06-30,131120.0558,定期报告
2023-12-31,131120.0558,定期报告
2024-06-30,131120.0558,定期报告
2024-12-31,131120.0558,定期报告
2025-02-06,130455.8558,股份回购
2025-06-30,130455.8558,定期报告
