change_date,total_shares_10k,reason
2007-11-16,26935.528,A股上市
2007-12-31,26935.528,定期报告
2008-02-18,26935.528,配售股份上市
2008-06-30,26935.528,定期报告
2008-09-12,35016.1864,转增
2008-11-17,35016.1864,限售股份上市
2008-12-31,35016.1864,定期报告
2009-06-30,35016.1864,定期报告
2009-12-31,35016.1864,定期报告
2010-06-30,35016.1864,定期报告
2010-12-31,35016.1864,定期报告
2011-06-30,35016.1864,定期报告
2011-12-31,35016.1864,定期报告
2012-06-19,69200.264,增发新股上市
2012-06-30,69200.264,定期报告
2012-12-31,69200.264,定期报告
2013-06-30,69200.264,定期报告
2013-12-31,69200.264,定期报告
2014-06-30,69200.264,定期报告
2014-07-02,72566.1359,增发新股上市
2014-12-31,72566.1359,定期报告
2015-06-04,116105.8174,转增
2015-06-19,116105.8174,限售股份上市
2015-06-30,116105.8174,定期报告
2015-07-02,116105.8174,限售股份上市
2015-12-31,116105.8174,定期报告
2016-06-30,116105.8174,定期报告
2016-12-31,116105.8174,定期报告
2017-06-30,116105.8174,定期报告
2017-12-31,116105.8174,定期报告
2018-06-30,116105.8174,定期报告
2018-12-31,116105.8174,定期报告
2019-06-30,116105.8174,定期报告
2019-12-31,116105.8174,定期报告
2020-06-30,116105.8174,定期报告
2020-12-31,116105.8174,定期报告
2021-06-30,116105.8174,定期报告
2021-12-31,116105.8174,定期报告
2022-06-30,116105.8174,定期报告
2022-08-10,116105.8174,限售股份上市
2022-12-31,116105.8174,定期报告
2023-06-30,116105.8174,定期报告
2023-12-31,116105.8174,定期报告
2024-06-30,116105.8174,定期报告
2024-12-31,116105.8174,定期报告
2025-02-21,116105.8174,限售股份上市
2025-06-30,116105.8174,定期报告
2026-01-30,116105.8174,限售股份上市
