change_date,total_shares_10k,reason
2018-06-13,274901.9503,A股上市
2018-06-30,274901.9503,定期报告
2018-12-31,274901.9503,定期报告
2019-06-13,274901.9503,限售股份上市
2019-06-30,274901.9503,定期报告
2019-07-01,274901.9503,限售股份上市
2019-07-30,329882.3404,转增
2019-12-31,329882.3404,定期报告
2020-06-30,329882.3404,定期报告
2020-11-06,368636.1034,增发新股上市
2020-12-31,368636.1034,定期报告
2021-05-06,368636.1034,限售股份上市
2021-06-15,368636.1034,限售股份上市
2021-06-30,368636.1034,定期报告
2021-12-31,368636.1034,定期报告
2022-06-30,368636.1034,定期报告
2022-12-31,368636.1034,定期报告
2023-06-30,368636.1034,定期报告
2023-11-06,368636.1034,限售股份上市
2023-12-31,368636.1034,定期报告
2024-06-30,368636.1034,定期报告
2024-12-31,368636.1034,定期报告
2025-06-30,368636.1034,定期报告
2025-11-06,368636.1034,限售股份上市
2025-12-26,439962.7795,增发新股上市
