change_date,total_shares_10k,reason
2018-10-19,518000.0,A股上市
2018-12-31,518000.0,定期报告
2019-06-30,518000.0,定期报告
2019-10-21,518000.0,限售股份上市
2019-12-31,518000.0,定期报告
2020-03-31,666596.728,配股上市
2020-06-30,666596.728,定期报告
2020-12-31,666596.728,定期报告
2021-04-29,866575.7464,增发新股上市
2021-06-30,866575.7464,定期报告
2021-10-19,866575.7464,限售股份上市
2021-10-29,866575.7464,限售股份上市
2021-12-31,866575.7464,定期报告
2022-06-30,866575.7464,定期报告
2022-10-28,866575.7464,其他
2022-12-31,866575.7464,定期报告
2023-06-30,866575.7464,定期报告
2023-12-31,866575.7464,定期报告
2024-06-30,866575.7464,定期报告
2024-12-31,866575.7464,定期报告
2025-06-19,1014177.2224,增发新股上市
2025-06-30,1014177.2224,定期报告
2025-08-15,1014177.2224,其他
2025-10-21,1007398.5234,股份回购
