change_date,total_shares_10k,reason
2016-10-25,20240.0,A股上市
2016-12-31,20240.0,定期报告
2017-06-30,20240.0,定期报告
2017-10-25,20240.0,限售股份上市
2017-12-31,20240.0,定期报告
2018-06-08,26312.0,转增
2018-06-30,26312.0,定期报告
2018-12-31,26312.0,定期报告
2019-03-07,29232.4683,增发新股上市
2019-06-30,29232.4683,定期报告
2019-10-25,29232.4683,限售股份上市
2019-12-31,29232.4683,定期报告
2020-06-30,29232.4683,定期报告
2020-09-30,29232.8493,可转债转股
2020-12-31,29233.2416,"可转债转股,定期报告"
2021-03-31,29233.3088,可转债转股
2021-06-08,29233.32,可转债转股
2021-06-30,29233.377,"可转债转股,定期报告"
2021-08-13,29768.5922,"股份回购,可转债转股"
2021-09-14,29770.5802,"股权激励,股份回购,可转债转股"
2021-09-30,29994.397,可转债转股
2021-11-12,30116.4151,可转债转股
2021-12-31,30117.3285,"定期报告,可转债转股"
2022-02-22,30117.4312,可转债转股
2022-02-28,30117.4997,"股权激励,股份回购,可转债转股"
2022-03-16,30119.648,"可转债转股,限售股份上市"
2022-03-25,30122.1162,可转债转股
2022-03-31,30122.1162,可转债转股
2022-05-05,30122.8929,可转债转股
2022-06-01,30431.0591,可转债转股
2022-06-02,31301.5809,可转债转股
2022-06-07,32138.2427,可转债转股
2022-06-13,32869.0121,可转债转股
2022-06-30,32869.0121,定期报告
2022-08-02,32869.0121,其他
2022-08-11,32868.7621,股份回购
2022-09-08,32853.3621,股份回购
2022-09-16,32853.3621,限售股份上市
2022-09-27,32853.3621,激励股份解禁
2022-10-20,32848.3621,股份回购
2022-12-31,32848.3621,定期报告
2023-04-10,32848.3621,其他
2023-06-07,32838.4621,股份回购
2023-06-30,32838.4621,定期报告
2023-08-08,36868.3128,增发新股上市
2023-08-21,36868.3128,激励股份解禁
2023-10-26,36868.3128,其他
2023-12-21,36858.1128,股份回购
2023-12-31,36858.1128,定期报告
2024-02-08,36858.1128,限售股份上市
2024-04-22,36858.1128,其他
2024-06-28,36634.05,股份回购
2024-06-30,36634.05,定期报告
2024-12-31,36634.05,定期报告
2025-04-25,36634.05,其他
2025-06-30,36634.05,定期报告
2025-07-03,36620.277,股份回购
