change_date,total_shares_10k,reason
1999-12-31,21000.0,定期报告
2000-05-11,31000.0,A股上市
2000-06-30,31000.0,定期报告
2000-10-09,31000.0,配售股份上市
2000-12-31,31000.0,定期报告
2001-06-30,31000.0,定期报告
2001-12-31,31000.0,定期报告
2002-06-30,31000.0,定期报告
2002-10-15,40300.0,"送股,转增"
2002-12-31,40300.0,定期报告
2003-04-07,40300.0,职工股上市
2003-04-17,52390.0,"送股,转增"
2003-06-30,52390.0,定期报告
2003-12-31,52390.0,定期报告
2004-06-30,52390.0,定期报告
2004-12-31,52390.0,定期报告
2005-06-30,52390.0,定期报告
2005-12-31,52390.0,定期报告
2006-02-22,52390.0,股权分置
2006-06-30,52390.0,定期报告
2006-12-31,52390.0,定期报告
2007-02-26,52390.0,股权分置受限股份上市
2007-06-30,52390.0,定期报告
2007-12-31,52390.0,定期报告
2008-04-24,67583.1,送股
2008-06-30,67583.1,定期报告
2008-12-08,80400.22,增发新股上市
2008-12-31,80400.22,定期报告
2009-06-30,80400.22,定期报告
2009-12-31,80400.22,定期报告
2010-06-30,80400.22,定期报告
2010-12-31,80400.22,定期报告
2011-06-30,80400.22,定期报告
2011-12-09,80400.22,股权分置受限股份上市
2011-12-31,80400.22,定期报告
2012-06-30,80400.22,定期报告
2012-12-31,80400.22,定期报告
2013-06-30,80400.22,定期报告
2013-12-31,80400.22,定期报告
2014-06-30,80400.22,定期报告
2014-12-31,80400.22,定期报告
2015-06-30,80400.22,定期报告
2015-12-10,125958.3065,增发新股上市
2015-12-31,125958.3065,定期报告
2016-05-10,251916.613,"送股,转增"
2016-06-30,251916.613,定期报告
2016-12-31,251916.613,定期报告
2017-06-30,251916.613,定期报告
2017-12-31,251916.613,定期报告
2018-06-20,277108.2743,送股
2018-06-30,277108.2743,定期报告
2018-12-10,277108.2743,限售股份上市
2018-12-31,277108.2743,定期报告
2019-06-30,277108.2743,定期报告
2019-12-31,277108.2743,定期报告
2020-06-30,277108.2743,定期报告
2020-12-31,277111.4723,"可转债转股,定期报告"
2021-01-28,282615.4356,可转债转股
2021-03-31,282615.8715,可转债转股
2021-06-30,285212.5238,"可转债转股,定期报告"
2021-09-30,285212.9323,可转债转股
2021-12-31,285213.4897,"定期报告,可转债转股"
2022-03-31,285213.601,可转债转股
2022-04-21,285214.1585,可转债转股
2022-06-30,285215.4325,"定期报告,可转债转股"
2022-09-30,285215.4711,可转债转股
2022-12-31,285215.5097,"定期报告,可转债转股"
2023-03-31,285215.5097,可转债转股
2023-06-30,285215.8958,"可转债转股,定期报告"
2023-09-28,285215.9344,可转债转股
2023-12-29,285216.0116,可转债转股
2023-12-31,285216.0116,定期报告
2024-03-29,285216.3977,可转债转股
2024-06-29,285216.3977,其他
2024-06-30,285216.3977,定期报告
2024-09-30,285216.4363,可转债转股
2024-10-17,285216.4363,其他
2024-10-22,285216.4363,"股份回购,股权激励"
2024-12-23,285216.5135,可转债转股
2024-12-31,285216.5135,定期报告
2025-03-31,285216.5135,可转债转股
2025-06-30,285216.5135,定期报告
2025-09-30,285217.7822,可转债转股
2025-10-29,285223.1621,"可转债转股,股份回购,股权激励"
2025-11-14,284962.1621,股份回购
2025-12-31,284962.4158,可转债转股
