change_date,total_shares_10k,reason
2002-12-31,4000.0,定期报告
2003-03-19,6000.0,A股上市
2003-06-30,6000.0,定期报告
2003-12-31,6000.0,定期报告
2004-06-30,6000.0,定期报告
2004-12-31,6000.0,定期报告
2005-06-30,6000.0,定期报告
2005-12-31,6000.0,定期报告
2006-03-22,6000.0,股权分置
2006-06-30,6000.0,定期报告
2006-12-31,6000.0,定期报告
2007-04-04,6000.0,股权分置受限股份上市
2007-05-10,6000.0,股权分置受限股份上市
2007-06-30,6000.0,定期报告
2007-11-01,6000.0,股权分置受限股份上市
2007-12-31,6000.0,定期报告
2008-05-30,9000.0,转增
2008-06-30,9000.0,定期报告
2008-12-31,9000.0,定期报告
2009-03-24,9000.0,股权分置受限股份上市
2009-06-30,9000.0,定期报告
2009-12-31,9000.0,定期报告
2010-06-04,11700.0,转增
2010-06-30,11700.0,定期报告
2010-12-31,11700.0,定期报告
2011-06-30,11700.0,定期报告
2011-12-31,11700.0,定期报告
2012-06-28,15210.0,转增
2012-06-30,15210.0,定期报告
2012-12-31,15210.0,定期报告
2013-06-20,15670.0189,增发新股上市
2013-06-30,15670.0189,定期报告
2013-12-31,15670.0189,定期报告
2014-06-30,15670.0189,定期报告
2014-12-31,15670.0189,定期报告
2015-04-28,16890.9035,增发新股上市
2015-06-30,16890.9035,定期报告
2015-12-31,16890.9035,定期报告
2016-04-29,16890.9035,限售股份上市
2016-06-21,16890.9035,限售股份上市
2016-06-30,16890.9035,定期报告
2016-07-06,21958.1746,转增
2016-12-31,21958.1746,定期报告
2017-05-19,28545.627,转增
2017-06-30,28545.627,定期报告
2017-12-31,28545.627,定期报告
2018-06-30,28545.627,定期报告
2018-12-31,28545.627,定期报告
2019-06-30,28545.627,定期报告
2019-07-18,28810.537,"增发新股上市,股权激励"
2019-12-28,28810.537,其他
2019-12-31,28810.537,定期报告
2020-03-11,28799.037,股份回购
2020-06-30,28799.037,定期报告
2020-12-31,28799.037,定期报告
2021-06-30,28799.037,定期报告
2021-12-31,28799.037,定期报告
2022-04-15,28714.5674,股份回购
2022-06-30,28714.5674,定期报告
2022-12-31,28714.5674,定期报告
2023-06-30,28714.5674,定期报告
2023-11-23,28545.627,股份回购
2023-12-31,28545.627,定期报告
2024-06-30,28545.627,定期报告
2024-12-31,28545.627,定期报告
2025-06-30,28545.627,定期报告
