change_date,total_shares_10k,reason
2014-12-03,14798.0,A股上市
2014-12-31,14798.0,定期报告
2015-06-30,14798.0,定期报告
2015-12-03,14798.0,限售股份上市
2015-12-31,14798.0,定期报告
2016-06-30,14798.0,定期报告
2016-12-31,14798.0,定期报告
2017-06-30,14798.0,定期报告
2017-08-02,15221.1564,"增发新股上市,股权激励"
2017-10-30,15229.1564,"增发新股上市,股权激励"
2017-12-04,15229.1564,限售股份上市
2017-12-31,15229.1564,定期报告
2018-03-06,18055.3993,增发新股上市
2018-06-30,18055.3993,定期报告
2018-08-03,18055.3993,激励股份解禁
2018-12-31,18055.3993,定期报告
2019-03-06,18055.3993,限售股份上市
2019-03-13,18055.3993,激励股份解禁
2019-04-10,18026.5993,股份回购
2019-05-30,25237.239,转增
2019-06-30,25237.239,定期报告
2019-12-31,25238.0752,定期报告
2020-04-02,25239.5482,"可转债转股,激励股份解禁"
2020-04-28,25239.5482,其他
2020-05-29,25239.5672,可转债转股
2020-06-30,25239.6052,"定期报告,可转债转股"
2020-12-21,25239.8358,可转债转股
2020-12-31,25241.6624,"可转债转股,定期报告"
2021-05-19,25241.7738,"可转债转股,股份回购"
2021-05-20,27832.5692,可转债转股
2021-05-31,28117.4471,可转债转股
2021-06-30,28542.9795,"可转债转股,定期报告"
2021-08-26,28302.5178,股份回购
2021-09-30,29658.3303,可转债转股
2021-12-31,29662.8771,"可转债转股,定期报告"
2022-03-17,34719.8247,"增发新股上市,可转债转股"
2022-03-31,34719.9577,可转债转股
2022-06-30,34720.5114,"定期报告,可转债转股"
2022-09-19,34720.5319,"可转债转股,限售股份上市"
2022-09-30,34720.5319,可转债转股
2022-12-31,34720.5421,"定期报告,可转债转股"
2023-03-31,34720.665,可转债转股
2023-06-30,34721.6801,"定期报告,可转债转股"
2023-08-07,34721.7108,可转债转股
2023-09-06,34721.7108,"股权激励,股份回购"
2023-09-30,34721.7108,可转债转股
2023-10-12,34721.7108,其他
2023-12-04,34721.9283,"可转债转股,股份回购,股权激励"
2023-12-31,34721.9489,"可转债转股,定期报告"
2024-01-03,34721.9592,可转债转股
2024-03-21,34708.1152,"可转债转股,股份回购"
2024-03-31,34708.1152,可转债转股
2024-05-16,34708.1152,其他
2024-06-30,34708.1152,定期报告
2024-07-21,34708.1152,其他
2024-07-28,34708.1895,可转债转股
2024-07-30,34693.7895,股份回购
2024-09-18,34693.7895,其他
2024-09-25,34693.7895,激励股份解禁
2024-09-30,34693.8001,可转债转股
2024-10-20,34693.8213,可转债转股
2024-12-31,34697.6837,"可转债转股,定期报告"
2025-01-14,34697.8751,"可转债转股,激励股份解禁"
2025-01-23,34744.5484,可转债转股
2025-02-10,34744.5484,其他
2025-03-25,34744.5484,其他
2025-04-18,34668.5984,股份回购
2025-06-04,34641.6484,股份回购
2025-06-26,34620.0184,股份回购
2025-06-30,34620.0184,定期报告
2025-09-19,34620.0184,激励股份解禁
2025-12-11,34535.1984,股份回购
2025-12-24,34535.1984,其他
2026-01-19,34535.1984,激励股份解禁
