change_date,total_shares_10k,reason
2020-12-07,12250.0,A股上市
2020-12-31,12250.0,定期报告
2021-06-07,12250.0,限售股份上市
2021-06-30,12250.0,定期报告
2021-12-31,12250.0,定期报告
2022-06-16,18375.0,转增
2022-06-30,18375.0,定期报告
2022-12-31,18375.0,定期报告
2023-06-21,25725.0,转增
2023-06-30,25725.0,定期报告
2023-07-19,25816.9548,"增发新股上市,股权激励"
2023-12-21,25816.9548,限售股份上市
2023-12-31,25816.9548,定期报告
2024-06-30,25816.9548,定期报告
2024-07-30,25956.1736,"增发新股上市,股权激励"
2024-12-31,25956.1736,定期报告
2025-06-27,31147.4083,转增
2025-06-30,31147.4083,定期报告
2025-07-24,31271.0663,"增发新股上市,股权激励"
2025-12-31,34278.112,增发新股上市
