change_date,total_shares_10k,reason
2012-03-09,15550.0,A股上市
2012-06-11,15550.0,配售股份上市
2012-06-30,15550.0,定期报告
2012-12-31,15550.0,定期报告
2013-03-11,15550.0,限售股份上市
2013-06-18,31100.0,转增
2013-06-30,31100.0,定期报告
2013-12-31,31100.0,定期报告
2014-06-30,31100.0,定期报告
2014-12-31,31100.0,定期报告
2015-05-26,31100.0,限售股份上市
2015-06-30,31100.0,定期报告
2015-12-31,31100.0,定期报告
2016-06-30,31100.0,定期报告
2016-07-20,49856.6987,增发新股上市
2016-12-31,49856.6987,定期报告
2017-06-30,49856.6987,定期报告
2017-12-31,49856.6987,定期报告
2018-06-30,49856.6987,定期报告
2018-12-31,49856.6987,定期报告
2019-06-30,49856.6987,定期报告
2019-07-22,49856.6987,限售股份上市
2019-12-31,49856.6987,定期报告
2020-06-30,49856.6987,定期报告
2020-07-15,59828.0384,增发新股上市
2020-12-31,59828.0384,定期报告
2021-01-15,59828.0384,限售股份上市
2021-06-30,59828.0384,定期报告
2021-12-31,59828.0384,定期报告
2022-06-30,59828.0384,定期报告
2022-12-31,59828.0384,定期报告
2023-06-30,59828.0384,定期报告
2023-07-17,59828.0384,限售股份上市
2023-12-31,59828.0384,定期报告
2024-06-30,59828.0384,定期报告
2024-12-31,59828.0384,定期报告
2025-06-30,59828.0384,定期报告
