change_date,total_shares_10k,reason
2011-07-28,42500.0,A股上市
2011-10-28,42500.0,配售股份上市
2011-12-31,42500.0,定期报告
2012-06-11,55250.0,转增
2012-06-30,55250.0,定期报告
2012-12-31,55250.0,定期报告
2013-06-30,55250.0,定期报告
2013-07-05,56291.2,"增发新股上市,股权激励"
2013-09-30,56388.4,"增发新股上市,股权激励"
2013-12-31,56388.4,定期报告
2014-05-20,56398.8,"增发新股上市,股权激励"
2014-06-30,56398.8,定期报告
2014-07-17,56342.6,股份回购
2014-07-25,56345.0,"增发新股上市,股权激励"
2014-07-28,56345.0,"限售股份上市,承诺限售"
2014-11-27,56339.0,股份回购
2014-12-31,56339.0,定期报告
2015-05-20,112678.0,转增
2015-06-30,112650.2,定期报告
2015-07-01,112650.2,股份回购
2015-07-06,112650.2,限售股份上市
2015-12-31,112764.84,"定期报告,期权行权"
2016-06-01,112779.36,期权行权
2016-06-30,112785.96,"定期报告,期权行权"
2016-07-11,112779.36,激励股份解禁
2016-12-31,112878.48,"定期报告,期权行权"
2017-03-21,120351.7583,"增发新股上市,期权行权"
2017-06-01,120415.4183,期权行权
2017-06-30,120438.7583,定期报告
2017-07-07,120438.7583,"激励股份解禁,期权行权"
2017-07-31,120462.5583,"激励股份解禁,期权行权"
2017-09-28,120434.3583,"股份回购,期权行权"
2017-12-31,120463.5583,定期报告
2018-03-21,120554.3783,"限售股份上市,期权行权"
2018-06-22,120630.6583,期权行权
2018-06-30,120630.6583,定期报告
2018-12-31,120630.6583,定期报告
2019-06-30,120630.6583,定期报告
2019-11-15,120371.7463,股份回购
2019-12-31,120371.7463,定期报告
2020-06-30,120371.7463,定期报告
2020-12-31,120371.7463,定期报告
2021-06-04,119336.0983,股份回购
2021-06-30,119336.0983,定期报告
2021-07-07,167070.5376,转增
2021-12-31,167070.5376,定期报告
2022-06-30,167070.5376,定期报告
2022-12-31,167070.5376,定期报告
2023-06-30,167070.5376,定期报告
2023-12-31,167070.5376,定期报告
2024-06-30,167070.5376,定期报告
2024-12-31,167070.5376,定期报告
2025-06-30,167070.5376,定期报告
