change_date,total_shares_10k,reason
1994-01-10,10343.0,A股上市
1994-04-27,16548.8,"送股,转增"
1994-06-30,16548.8,定期报告
1994-12-31,16548.8,定期报告
1995-03-31,16548.8,职工股上市
1995-06-27,17211.68,"送股,转增"
1995-06-30,17211.68,定期报告
1995-12-31,17211.68,定期报告
1996-06-30,17211.68,定期报告
1996-07-10,18932.848,"送股,转增"
1996-12-31,18932.848,定期报告
1997-06-30,18932.848,定期报告
1997-12-31,18932.848,定期报告
1998-06-30,18932.848,定期报告
1998-07-13,20826.1325,"送股,转增"
1998-12-31,20826.1325,定期报告
1999-06-30,20826.1325,定期报告
1999-12-31,20826.1325,定期报告
2000-06-30,20826.1325,定期报告
2000-12-31,20826.1325,定期报告
2001-06-30,20826.1325,定期报告
2001-12-31,20826.1325,定期报告
2002-06-30,20826.1325,定期报告
2002-12-31,20826.1325,定期报告
2003-06-30,20826.1325,定期报告
2003-12-31,20826.1325,定期报告
2004-06-30,20826.1325,定期报告
2004-12-31,20826.1325,定期报告
2005-06-30,20826.1325,定期报告
2005-12-31,20826.1325,定期报告
2006-06-30,20826.1325,定期报告
2006-08-11,25511.1096,"转增,股权分置"
2006-12-31,25511.1096,定期报告
2007-06-30,25511.1096,定期报告
2007-08-13,25511.1096,股权分置受限股份上市
2007-11-06,25511.1096,股权分置受限股份上市
2007-11-08,25511.1096,股权分置受限股份上市
2007-12-31,25511.1096,定期报告
2008-01-30,25511.1096,股权分置受限股份上市
2008-06-30,25511.1096,定期报告
2008-11-25,25511.1096,股权分置受限股份上市
2008-12-31,25511.1096,定期报告
2009-06-30,25511.1096,定期报告
2009-12-31,25511.1096,定期报告
2010-06-30,25511.1096,定期报告
2010-12-31,25511.1096,定期报告
2011-03-08,25511.1096,股权分置受限股份上市
2011-06-30,25511.1096,定期报告
2011-12-26,25511.1096,承诺限售
2011-12-31,25511.1096,定期报告
2012-01-18,48569.2096,增发新股上市
2012-06-30,48569.2096,定期报告
2012-12-13,49655.2096,"增发新股上市,股权激励"
2012-12-31,49655.2096,定期报告
2013-06-30,49655.2096,定期报告
2013-12-13,49655.2096,激励股份解禁
2013-12-31,49655.2096,定期报告
2014-06-30,49655.2096,定期报告
2014-08-04,49584.5096,股份回购
2014-12-15,49584.5096,激励股份解禁
2014-12-31,49584.5096,定期报告
2015-01-26,49584.5096,限售股份上市
2015-05-25,49178.5096,股份回购
2015-06-30,49178.5096,定期报告
2015-12-31,49178.5096,定期报告
2016-06-30,49178.5096,定期报告
2016-12-31,49178.5096,定期报告
2017-06-30,49178.5096,定期报告
2017-12-31,49178.5096,定期报告
2018-06-30,49178.5096,定期报告
2018-12-31,49178.5096,定期报告
2019-06-30,49178.5096,定期报告
2019-12-31,49178.5096,定期报告
2020-06-30,49178.5096,定期报告
2020-12-31,49178.5096,定期报告
2021-03-11,49496.3096,"增发新股上市,股权激励"
2021-06-30,49496.3096,定期报告
2021-11-17,49571.3096,"增发新股上市,股权激励"
2021-12-31,49571.3096,定期报告
2022-01-27,50070.8096,"增发新股上市,股权激励"
2022-04-11,50070.8096,其他
2022-04-19,50070.8096,激励股份解禁
2022-06-09,50062.3096,股份回购
2022-06-30,50062.3096,定期报告
2022-11-24,50062.3096,其他
2022-12-31,50062.3096,定期报告
2023-02-24,50062.3096,激励股份解禁
2023-03-23,50248.3396,"股份回购,期权行权"
2023-05-05,50903.7396,"增发新股上市,股权激励"
2023-06-30,50903.7396,定期报告
2023-12-31,50903.7396,定期报告
2024-01-29,51063.7396,"增发新股上市,股权激励"
2024-02-26,51063.7396,其他
2024-03-08,51063.7396,激励股份解禁
2024-03-29,51063.7396,其他
2024-04-15,51063.7396,激励股份解禁
2024-06-30,51063.7396,定期报告
2024-07-15,51032.3996,股份回购
2024-08-27,51032.3996,其他
2024-08-30,51032.3996,其他
2024-09-11,51032.3996,其他
2024-09-12,51032.3996,激励股份解禁
2024-10-09,51032.3996,其他
2024-10-10,51032.3996,激励股份解禁
2024-11-22,51011.6596,股份回购
2024-12-25,51011.6596,其他
2024-12-31,51011.6596,定期报告
2025-01-17,51011.6596,激励股份解禁
2025-01-20,50201.6596,股份回购
2025-02-07,50410.4316,期权行权
2025-03-21,50410.4316,激励股份解禁
2025-04-03,50410.4316,激励股份解禁
2025-06-10,50412.2316,"期权行权,激励股份解禁"
2025-06-30,50412.2316,定期报告
2025-08-06,50983.5816,"增发新股上市,股权激励"
2025-08-23,50983.5816,其他
2025-09-05,50983.5816,激励股份解禁
2025-11-04,50927.1016,股份回购
2025-12-02,50954.8516,"增发新股上市,股权激励"
