change_date,total_shares_10k,reason
2012-05-29,40000.0,A股上市
2012-06-30,40000.0,定期报告
2012-12-31,40000.0,定期报告
2013-05-29,40000.0,限售股份上市
2013-06-30,40000.0,定期报告
2013-12-31,40000.0,定期报告
2014-06-30,40000.0,定期报告
2014-12-31,40000.0,定期报告
2015-05-29,40000.0,限售股份上市
2015-06-12,80000.0,转增
2015-06-30,80000.0,定期报告
2015-12-03,80834.9,期权行权
2015-12-31,80834.9,定期报告
2016-04-01,87457.4162,增发新股上市
2016-06-30,87457.4162,定期报告
2016-07-15,99918.4753,增发新股上市
2016-12-31,99918.4753,定期报告
2017-04-28,99918.4753,限售股份上市
2017-06-29,100541.5153,期权行权
2017-06-30,100541.5153,定期报告
2017-07-17,100541.5153,限售股份上市
2017-12-31,100541.5153,定期报告
2018-04-26,100541.5153,限售股份上市
2018-06-22,101203.8353,期权行权
2018-06-30,101203.8353,定期报告
2018-12-31,101203.8353,定期报告
2019-04-02,101203.8353,限售股份上市
2019-06-30,101203.8353,定期报告
2019-07-16,101203.8353,限售股份上市
2019-12-31,101203.8353,定期报告
2020-06-30,101203.8353,定期报告
2020-08-06,130946.2971,转增
2020-12-31,130946.2971,定期报告
2021-06-30,130946.2971,定期报告
2021-12-31,130946.2971,定期报告
2022-06-07,130946.2971,"股份回购,期权行权"
2022-06-30,130946.2971,定期报告
2022-12-31,130946.2971,定期报告
2023-06-30,130946.2971,定期报告
2023-09-20,131903.6691,期权行权
2023-12-31,131903.6691,定期报告
2024-03-20,130904.6494,股份回购
2024-06-30,130904.6494,定期报告
2024-12-31,130904.6494,定期报告
2025-06-30,130904.6494,定期报告
