change_date,total_shares_10k,reason
1994-02-24,5000.0,A股上市
1994-06-30,5000.0,定期报告
1994-08-30,5000.0,职工股上市
1994-12-31,5000.0,定期报告
1995-06-30,5000.0,定期报告
1995-09-11,6000.0,"送股,转增"
1995-09-25,7445.0,配股上市
1995-12-31,7445.0,定期报告
1996-06-30,7445.0,定期报告
1996-07-11,8934.0,"送股,转增"
1996-12-31,8934.0,定期报告
1997-05-28,14294.4,"送股,转增"
1997-06-30,14294.4,定期报告
1997-12-31,14294.4,定期报告
1998-03-24,16923.632,配股上市
1998-05-08,23693.0848,"送股,转增"
1998-06-30,23693.0848,定期报告
1998-12-31,23693.0848,定期报告
1999-06-30,23693.0848,定期报告
1999-12-31,23693.0848,定期报告
2000-06-30,23693.0848,定期报告
2000-09-04,23693.0848,转配股上市
2000-12-31,23693.0848,定期报告
2001-03-23,26725.4654,配股上市
2001-05-18,40088.1981,"送股,转增"
2001-06-30,40088.1981,定期报告
2001-12-31,40088.1981,定期报告
2002-06-30,40088.1981,定期报告
2002-12-31,40088.1981,定期报告
2003-06-30,40088.1981,定期报告
2003-12-31,40088.1981,定期报告
2004-06-30,40088.1981,定期报告
2004-12-31,40088.1981,定期报告
2005-06-30,40088.1981,定期报告
2005-12-31,40088.1981,定期报告
2006-03-22,40088.1981,股权分置
2006-06-30,40088.1981,定期报告
2007-03-22,40088.1981,股权分置受限股份上市
2007-06-30,40088.1981,定期报告
2007-12-31,40088.1981,定期报告
2008-06-30,40088.1981,定期报告
2008-12-31,40088.1981,定期报告
2009-03-25,40088.1981,股权分置受限股份上市
2009-06-30,40088.1981,定期报告
2009-12-31,40088.1981,定期报告
2010-06-30,40088.1981,定期报告
2010-12-31,40088.1981,定期报告
2011-06-30,40088.1981,定期报告
2011-12-31,40088.1981,定期报告
2012-06-30,40088.1981,定期报告
2012-12-31,40088.1981,定期报告
2013-06-30,40088.1981,定期报告
2013-12-31,40088.1981,定期报告
2014-06-30,40088.1981,定期报告
2014-12-31,40088.1981,定期报告
2015-06-30,40088.1981,定期报告
2015-12-31,40088.1981,定期报告
2016-06-30,40088.1981,定期报告
2016-12-31,40088.1981,定期报告
2017-06-30,40088.1981,定期报告
2017-12-31,40088.1981,定期报告
2018-06-30,40088.1981,定期报告
2018-12-31,40088.1981,定期报告
2019-06-30,40088.1981,定期报告
2019-12-31,40088.1981,定期报告
2020-06-30,40088.1981,定期报告
2020-12-31,40088.1981,定期报告
2021-06-30,40088.1981,定期报告
2021-12-31,40088.1981,定期报告
2022-06-30,40088.1981,定期报告
2022-12-31,40088.1981,定期报告
2023-06-30,40088.1981,定期报告
2023-12-31,40088.1981,定期报告
2024-06-30,40088.1981,定期报告
2024-12-31,40088.1981,定期报告
2025-06-30,40088.1981,定期报告
2025-12-31,40088.1981,定期报告
