change_date,total_shares_10k,reason
1994-12-31,6200.0,定期报告
1995-12-31,4528.6,定期报告
1996-06-06,5915.6,A股上市
1996-06-30,5915.6,定期报告
1996-12-31,5915.6,定期报告
1997-01-16,10648.08,"送股,转增"
1997-05-09,13629.5424,"送股,转增"
1997-06-30,13629.5424,定期报告
1997-12-17,15373.3407,配股上市
1997-12-31,15373.3407,定期报告
1998-06-30,15373.3407,定期报告
1998-12-31,15373.3407,定期报告
1999-06-30,15373.3407,定期报告
1999-12-31,15373.3407,定期报告
2000-02-29,15373.3407,股权转让
2000-06-30,15373.3407,定期报告
2000-12-31,15373.3407,定期报告
2001-01-05,15373.3407,转配股上市
2001-06-30,15373.3407,定期报告
2001-09-10,15373.3407,股权转让
2001-12-31,15373.3407,定期报告
2002-06-30,15373.3407,定期报告
2002-12-31,15373.3407,定期报告
2003-06-30,15373.3407,定期报告
2003-12-31,15373.3407,定期报告
2004-06-30,15373.3407,定期报告
2004-12-31,15373.3407,定期报告
2005-05-25,23060.011,"送股,转增"
2005-06-30,23060.011,定期报告
2005-11-28,23060.011,股权分置
2005-12-31,23060.011,定期报告
2006-06-30,23060.011,定期报告
2006-11-28,23060.011,股权分置受限股份上市
2006-12-31,23060.011,定期报告
2007-03-13,83060.011,增发新股上市
2007-06-30,83060.011,定期报告
2007-11-26,83060.011,股权分置受限股份上市
2007-12-31,83060.011,定期报告
2008-03-14,83060.011,限售股份上市
2008-06-30,83060.011,定期报告
2008-10-22,91366.0121,送股
2008-12-05,91366.0121,股权分置受限股份上市
2008-12-31,91366.0121,定期报告
2009-06-30,91366.0121,定期报告
2009-12-31,91366.0121,定期报告
2010-03-15,91366.0121,限售股份上市
2010-06-30,91366.0121,定期报告
2010-12-31,91366.0121,定期报告
2011-06-30,91366.0121,定期报告
2011-12-31,91366.0121,定期报告
2012-06-30,91366.0121,定期报告
2012-12-31,91366.0121,定期报告
2013-06-30,91366.0121,定期报告
2013-12-31,91366.0121,定期报告
2014-04-23,161515.5788,增发新股上市
2014-06-30,161515.5788,定期报告
2014-08-08,179162.6376,增发新股上市
2014-12-31,179162.6376,定期报告
2015-06-30,179162.6376,定期报告
2015-08-10,179162.6376,限售股份上市
2015-12-31,179162.6376,定期报告
2016-06-30,179162.6376,定期报告
2016-12-31,179162.6376,定期报告
2017-06-30,179162.6376,定期报告
2017-12-31,179162.6376,定期报告
2018-06-30,179162.6376,定期报告
2018-12-31,179162.6376,定期报告
2019-06-30,179162.6376,定期报告
2019-12-31,179162.6376,定期报告
2020-06-30,179162.6376,定期报告
2020-12-31,179162.6376,定期报告
2021-06-30,179162.6376,定期报告
2021-12-31,179162.6376,定期报告
2022-06-30,179162.6376,定期报告
2022-12-31,179162.6376,定期报告
2023-06-30,179162.6376,定期报告
2023-12-31,179162.6376,定期报告
2024-03-13,180929.9376,"增发新股上市,股权激励"
2024-06-30,180929.9376,定期报告
2024-12-31,180929.9376,定期报告
2025-06-30,180929.9376,定期报告
2025-11-06,180323.4376,股份回购
