change_date,total_shares_10k,reason
2017-11-06,19724.2,A股上市
2017-12-31,19724.2,定期报告
2018-06-22,25641.46,转增
2018-06-30,25641.46,定期报告
2018-11-06,25641.46,限售股份上市
2018-12-31,25641.46,定期报告
2019-06-30,25641.46,定期报告
2019-12-31,25641.46,定期报告
2020-06-30,25641.46,定期报告
2020-11-06,25641.46,限售股份上市
2020-12-31,25641.46,定期报告
2021-03-25,25803.46,"增发新股上市,股权激励"
2021-06-30,25803.46,定期报告
2021-12-31,25803.46,定期报告
2022-06-30,25803.46,定期报告
2022-08-25,25738.66,股份回购
2022-12-31,25738.66,定期报告
2023-05-17,25690.06,股份回购
2023-06-30,25690.06,定期报告
2023-12-31,25690.06,定期报告
2024-06-21,25641.46,股份回购
2024-06-30,25641.46,定期报告
2024-12-31,25641.46,定期报告
2025-01-22,28205.606,增发新股上市
2025-06-30,28205.606,定期报告
2025-07-22,28205.606,限售股份上市
