change_date,total_shares_10k,reason
2020-12-31,3360.0,定期报告
2021-04-20,4480.0,A股上市
2021-06-04,6720.0,转增
2021-06-30,6720.0,定期报告
2021-09-30,6837.89,"增发新股上市,股权激励"
2021-12-31,6837.89,定期报告
2022-05-30,10256.835,转增
2022-06-30,10256.835,定期报告
2022-09-30,10256.835,激励股份解禁
2022-11-30,10220.9704,股份回购
2022-12-31,10220.9704,定期报告
2023-05-30,15331.4556,转增
2023-06-30,15331.4556,定期报告
2023-07-07,15370.9535,"增发新股上市,股权激励"
2023-07-11,15276.6542,股份回购
2023-12-31,15276.6542,定期报告
2024-06-30,15276.6542,定期报告
2024-08-05,15222.6727,股份回购
2024-10-21,15222.6727,限售股份上市
2024-12-31,15222.6727,定期报告
2025-06-30,15222.6727,定期报告
2025-11-13,15222.6727,其他
